,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.578,468.0,80.0,295622.15740471415,422-053317
1,10.925,218.0,122.0,217627.5537183357,421-054571
2,11.799000000000001,459.0,189.0,111197.75708419125,421-054517
3,12.273,381.0,253.0,70639.7616737116,421-054562
4,12.466,168.0,258.0,56097.419583297335,421-054530
5,12.737,392.0,203.0,39370.16044617509,421-054564
6,13.023,381.0,242.0,30288.819831559722,421-054544
7,13.116,247.0,269.0,32591.67444951976,421-054539
8,13.210999999999999,149.0,156.0,25695.566975486345,421-054525
9,13.354000000000001,95.0,86.0,26039.946604714813,420-053849
10,13.405,41.0,262.0,22286.779592456893,420-053804
11,13.61,298.0,139.0,16802.29580949941,420-053840
12,13.681,407.0,89.0,18809.46410285892,420-053842
13,13.741,416.0,137.0,17649.809416467047,420-053836
14,13.924000000000001,277.0,152.0,15179.046648849964,420-053846
15,13.970999999999998,212.0,195.0,14712.174174928992,420-053837
16,14.040999999999999,446.0,252.0,12326.034395851377,420-053801
17,14.129000000000001,410.0,236.0,10809.375075300073,420-053779
18,14.185,354.0,15.0,11333.248341783019,420-053808
19,14.584000000000001,405.0,269.0,15860.555570103837,420-053841
