,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.234,444.0,186.0,570741.9993824195,421-059808
1,10.854000000000001,11.0,97.0,316076.77571057563,421-059821
2,11.474,184.0,69.0,164732.27626244287,421-059845
3,12.130999999999998,127.0,61.0,96045.81292340675,421-059811
4,12.23,214.0,112.0,78851.65798176001,421-059819
5,12.618,373.0,88.0,63790.88804064616,421-059862
6,12.67,188.0,42.0,64613.92606976012,421-059868
7,12.681,111.0,21.0,54778.19398973109,421-059827
8,12.866,373.0,72.0,50258.86105741602,421-059861
9,13.01,188.0,245.0,34041.20702765762,421-059779
10,13.185,223.0,82.0,35026.03199675036,421-059802
11,13.347000000000001,275.0,219.0,30674.92987116823,421-059826
12,13.58,196.0,113.0,24246.01754144948,421-059823
13,13.613,314.0,45.0,36326.132263245745,420-059317
14,13.753,86.0,97.0,928.0806139181268,420-059283
15,14.112,476.0,212.0,14277.910916255221,420-059324
16,14.125,401.0,76.0,13550.669580167227,420-059294
17,14.307,198.0,207.0,29836.974069248743,420-059277
