,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.789000000000001,479.0,151.0,165117.93986055575,418-056036
1,11.889000000000001,118.0,83.0,162456.42928458453,418-055994
2,12.253,469.0,30.0,100806.26316127926,418-056051
3,12.532,38.0,136.0,81163.18490238421,418-056053
4,12.554,435.0,22.0,83192.30112290528,417-055109
5,12.71,479.0,76.0,72674.82032240689,417-055097
6,12.737,134.0,194.0,69694.17830252544,417-055146
7,12.769,96.0,36.0,68253.3412228633,417-055139
8,12.797,13.0,221.0,74278.73176121907,417-055125
9,12.898,63.0,19.0,61867.92481755934,417-055152
10,13.155999999999999,15.0,178.0,44003.54966875036,417-055086
11,13.312000000000001,177.0,34.0,47369.979172764906,417-055100
12,13.385,260.0,94.0,39107.852755013446,417-055132
13,13.548,241.0,256.0,31363.67705668143,417-055118
14,13.575,285.0,46.0,30820.429770976833,417-055112
15,13.579,13.0,79.0,33095.65554890041,417-055089
16,13.935,195.0,116.0,23143.584661636258,417-055151
17,13.964,46.0,195.0,23450.65520936229,417-055099
18,14.038,269.0,241.0,20710.789577124706,417-055087
19,14.128,387.0,43.0,20553.38566828705,416-055994
20,14.139000000000001,458.0,37.0,21229.082569516744,416-056006
21,14.179,117.0,173.0,19353.591839095236,416-055995
22,14.263,339.0,18.0,18595.369904383675,416-056038
23,14.300999999999998,343.0,84.0,15869.390341833425,416-055991
24,14.327,341.0,212.0,15073.656668295293,416-055992
25,14.342,34.0,189.0,17406.661502686242,416-056029
26,14.465,26.0,224.0,13397.742093414236,416-056023
