,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.472000000000001,318.0,66.0,664766.6713670122,406-059673
1,10.772,322.0,109.0,616209.0800466334,405-058969
2,10.89,274.0,25.0,518078.7221338828,405-059019
3,11.298,174.0,94.0,361734.634093463,405-058966
4,11.302999999999999,368.0,138.0,387109.122363554,405-059000
5,11.45,235.0,174.0,349983.04103339784,405-059034
6,11.512,289.0,268.0,305250.7587424642,405-059030
7,11.556,53.0,218.0,303233.6647731376,405-059058
8,11.693,420.0,241.0,255245.82073766252,405-059040
9,12.14,344.0,190.0,156539.02787651063,405-059023
10,12.300999999999998,14.0,38.0,148457.76598993238,405-058981
11,12.769,424.0,232.0,96573.05833753217,405-058996
12,12.825,352.0,243.0,89082.74318075138,405-059038
13,12.878,197.0,117.0,84476.8368583589,405-059055
14,13.168,106.0,256.0,67242.2330037675,405-059032
15,13.404000000000002,230.0,208.0,54999.36963810699,405-058995
16,13.478,400.0,179.0,55939.55325682117,405-059001
17,13.715,172.0,115.0,41644.7866739901,405-059013
18,13.89,421.0,13.0,36576.16629650234,405-059011
19,13.902999999999999,85.0,184.0,37988.019911834104,405-058980
20,13.905,193.0,51.0,35227.34211543265,405-059037
21,13.978,34.0,258.0,38240.997268964304,405-059015
22,14.005999999999998,482.0,79.0,34790.29884130058,405-059043
23,14.036,479.0,98.0,33524.19800548283,404-057916
24,14.052,252.0,120.0,32620.586492631497,404-057953
25,14.116,369.0,95.0,33007.93761030062,404-057876
26,14.373,436.0,213.0,26599.479277391172,404-057940
27,14.402999999999999,126.0,90.0,23807.45098164979,404-057913
28,14.434000000000001,339.0,238.0,23991.169665444137,404-057961
29,14.445,289.0,87.0,22899.999650057733,404-057869
30,14.453,382.0,86.0,22683.963329179056,404-057959
31,14.606,329.0,57.0,22303.22253987102,404-057934
32,14.642000000000001,246.0,124.0,25858.92840699652,404-057939
33,14.675999999999998,384.0,149.0,18504.064108412636,404-057958
34,14.695,123.0,128.0,17992.728221731824,404-057941
35,14.735,319.0,236.0,16302.868631546871,404-057882
36,14.742,261.0,261.0,19644.042916409642,404-057865
37,14.933,51.0,25.0,16039.41015355027,404-057921
38,15.175999999999998,266.0,146.0,22605.38815670767,404-057929
