,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.024,310.0,100.0,933756.3750308028,405-058601
1,10.029,361.0,264.0,1033169.8444036153,405-058621
2,10.257,403.0,230.0,814026.8260899886,405-058568
3,11.28,342.0,256.0,314904.25691666245,405-058620
4,11.76,54.0,214.0,182176.8412723634,405-058570
5,11.769,75.0,101.0,202445.54849338965,405-058646
6,11.923,80.0,121.0,186567.4700418603,405-058603
7,12.029000000000002,419.0,119.0,143565.06888721202,405-058592
8,12.135,412.0,119.0,127026.43108992759,405-058638
9,12.482000000000001,206.0,110.0,97917.36570846962,405-058599
10,12.75,20.0,252.0,85633.78367356022,405-058637
11,13.024000000000001,315.0,53.0,69585.99953748538,405-058572
12,13.155,44.0,244.0,51786.062551177674,405-058569
13,13.475,198.0,120.0,41218.73999796015,404-057496
14,13.485999999999999,201.0,49.0,37849.131754389186,404-057501
15,13.607000000000001,469.0,107.0,34307.712395725575,404-057426
16,13.628,259.0,250.0,41067.86020480843,404-057494
17,13.636,75.0,162.0,37697.74571698756,404-057425
18,13.682,68.0,90.0,33119.4178311418,404-057466
19,13.757,444.0,190.0,36407.37563836903,404-057421
20,13.79,168.0,114.0,33557.434751375935,404-057480
21,13.79,162.0,270.0,34797.53791680962,404-057483
22,15.25,418.0,184.0,1185912.1602059195,404-057446
