,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.557,71.0,116.0,469511.6235150732,408-054346
1,10.637,434.0,58.0,462897.4704776533,407-052896
2,11.72,395.0,52.0,175175.63284377387,407-052892
3,12.061,325.0,215.0,117441.82501485755,407-052921
4,12.12,382.0,47.0,111826.6559109523,407-052924
5,12.297,182.0,38.0,105645.51606173937,407-052879
6,12.401,438.0,23.0,93365.60094054822,407-052930
7,12.877,78.0,104.0,59497.38915976711,407-052919
8,13.075999999999999,363.0,64.0,45789.43633953551,407-052922
9,13.292,58.0,58.0,37545.43340552175,407-052882
10,13.294,226.0,133.0,39078.013794772356,407-052881
11,13.296,444.0,231.0,38725.43889711361,407-052906
12,13.515,385.0,89.0,33814.79784557095,407-052897
13,13.589,210.0,35.0,29242.668179027813,407-052916
14,13.592,254.0,245.0,32056.230508058376,406-053547
15,13.642000000000001,104.0,249.0,27803.11542470107,406-053529
16,13.661,324.0,269.0,28357.61548438024,406-053544
17,13.685,57.0,248.0,25369.401684034518,406-053543
18,13.695,466.0,195.0,25190.382667176425,406-053516
19,13.767000000000001,359.0,170.0,22187.419399354734,406-053498
20,14.048,430.0,233.0,18395.301371705704,406-053504
21,14.21,285.0,126.0,20753.42799549951,406-053528
