,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.825,321.0,229.0,390943.40230947605,423-060672
1,11.515999999999998,228.0,37.0,176018.31371225783,423-060625
2,11.627,70.0,112.0,155699.44664604042,423-060665
3,11.933,395.0,257.0,136178.3468041935,423-060643
4,12.568,284.0,244.0,75372.24669464766,423-060727
5,12.591,22.0,151.0,62575.315086453724,423-060713
6,12.617,308.0,259.0,88800.68780347807,423-060662
7,12.703,473.0,65.0,67134.23647188632,423-060646
8,12.767000000000001,256.0,145.0,62366.77910069192,423-060660
9,12.853,281.0,161.0,55773.197291339406,423-060635
10,12.905999999999999,77.0,96.0,55902.13261438453,423-060631
11,12.917,240.0,241.0,54090.284799890935,423-060717
12,13.158,245.0,160.0,42695.84181513479,423-060671
13,13.349,230.0,203.0,35075.28063891552,423-060716
14,13.387,115.0,41.0,35213.725461865106,423-060673
15,13.442,433.0,114.0,31885.617029624016,423-060640
16,13.47,415.0,68.0,31162.474235285346,423-060624
17,13.575,31.0,33.0,28527.067943971673,423-060704
18,13.578,64.0,247.0,29729.675670395118,423-060650
19,13.652999999999999,133.0,75.0,29155.384785720576,423-060670
20,13.806,152.0,158.0,23448.94208169162,423-060679
21,13.874,382.0,152.0,21589.873713986704,423-060721
22,13.93,201.0,72.0,23976.49918512612,422-058493
23,13.96,362.0,266.0,40076.916236732235,422-058487
24,13.960999999999999,198.0,86.0,20232.270162832476,422-058494
25,14.033,255.0,25.0,18633.423130891235,422-058504
26,14.067,111.0,247.0,19084.460922056736,422-058489
27,14.154000000000002,389.0,265.0,17175.495927559496,422-058496
28,14.202,102.0,148.0,15193.850782702702,422-058461
29,14.245,270.0,202.0,15227.0788589243,422-058466
30,14.255999999999998,259.0,194.0,16884.63218819421,422-058523
31,14.289000000000001,247.0,129.0,17598.083270732117,422-058503
32,14.357999999999999,425.0,140.0,13792.65618553979,422-058519
33,14.519,447.0,160.0,12864.454743987464,422-058514
