,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.942,136.0,116.0,424242.85943820555,406-057351
1,11.644,269.0,197.0,215526.63218504412,406-057347
2,11.68,450.0,200.0,197690.17871025193,405-056823
3,12.24,379.0,141.0,115060.50105519533,405-056847
4,12.249,154.0,74.0,115414.83840800422,405-056802
5,12.482999999999999,423.0,221.0,83659.23237428012,405-056776
6,12.683,401.0,256.0,80978.65951812832,405-056780
7,12.734000000000002,269.0,28.0,74135.41983616813,405-056810
8,12.739,70.0,162.0,72210.02455987757,405-056777
9,12.86,324.0,90.0,42898.43419430508,405-056807
10,13.065,298.0,48.0,58099.309023146954,405-056827
11,13.095999999999998,316.0,270.0,53970.940326146985,405-056833
12,13.165,117.0,240.0,46212.73233485869,405-056778
13,13.357000000000001,200.0,182.0,44649.71958563304,405-056825
14,13.4,165.0,155.0,41557.550167788766,405-056782
15,13.543,329.0,81.0,31808.50120093913,405-056767
16,13.642000000000001,387.0,99.0,34638.534738543516,405-056790
17,13.677999999999999,461.0,256.0,31432.682001105004,404-055669
18,13.745999999999999,364.0,39.0,26912.975131199713,404-055694
19,13.889000000000001,78.0,261.0,23713.21194063471,404-055688
20,13.97,117.0,50.0,22909.453995857475,404-055655
21,14.140999999999998,299.0,11.0,17773.728162714393,404-055644
22,14.231,130.0,87.0,18999.1586384486,404-055697
23,14.232000000000001,404.0,101.0,19474.9135183598,404-055684
24,14.235999999999999,180.0,225.0,19917.902561708954,404-055635
25,14.380999999999998,470.0,48.0,14907.418273366957,404-055674
