,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.629000000000001,178.0,179.0,458512.4683577826,414-058655
1,11.235,212.0,76.0,303246.03926041024,413-060984
2,11.399000000000001,383.0,14.0,296478.4385007045,413-060932
3,11.628,486.0,261.0,220272.03912084826,413-060967
4,11.753,48.0,228.0,190206.5039442042,413-060938
5,11.978,412.0,172.0,153658.81787777913,413-060985
6,12.248,174.0,78.0,106024.94781737645,413-061006
7,12.325999999999999,210.0,23.0,116404.26193640937,413-060972
8,12.409,37.0,55.0,95914.14669549915,413-061019
9,12.46,19.0,44.0,88419.97139224969,413-060992
10,12.467,140.0,55.0,93035.16890875991,413-061035
11,12.624,97.0,231.0,75368.855889994,413-061009
12,12.732999999999999,249.0,118.0,72221.38537640775,413-061004
13,12.809000000000001,176.0,170.0,59105.21043926792,413-060969
14,13.202,281.0,77.0,48660.293718207555,412-057805
15,13.282,483.0,219.0,44921.36530237045,412-057853
16,13.314,162.0,204.0,61966.9779666282,412-057806
17,13.525,78.0,250.0,37293.561574308005,412-057779
18,13.527999999999999,71.0,206.0,36256.90093246053,412-057795
19,13.55,152.0,236.0,34352.43264237722,412-057781
20,13.575999999999999,473.0,255.0,41361.529119530016,412-057812
21,13.609000000000002,356.0,96.0,33615.065429400136,412-057868
22,13.683,288.0,124.0,31149.164521707207,412-057773
23,13.780999999999999,61.0,194.0,29959.289013223206,412-057784
24,13.806,166.0,166.0,26839.999819288925,412-057791
25,13.838,191.0,211.0,25601.47124882811,412-057782
26,13.892000000000001,276.0,133.0,29023.704280330403,412-057864
27,14.779000000000002,431.0,121.0,99073.12540313743,412-057869
