,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.984000000000002,26.0,230.0,416753.7976229866,414-058364
1,11.536,113.0,176.0,219444.26741507422,413-060753
2,11.867,44.0,30.0,156577.9853540539,413-060708
3,11.957,380.0,173.0,158162.1524153011,413-060686
4,12.81,34.0,122.0,69470.27218452688,413-060778
5,12.837,118.0,143.0,65537.67785870099,413-060746
6,12.853,486.0,102.0,62713.1324125002,413-060773
7,12.857999999999999,380.0,23.0,62558.67368360713,413-060767
8,12.901,485.0,123.0,62791.56911330972,413-060745
9,12.964,344.0,94.0,53683.90408951562,413-060744
10,13.007,127.0,248.0,60871.70052531709,413-060756
11,13.200999999999999,356.0,62.0,43950.06572621225,413-060781
12,13.238,105.0,226.0,47922.37641017948,413-060683
13,13.386,313.0,131.0,45088.19417443467,413-060779
14,13.402000000000001,181.0,164.0,41999.165044555986,413-060739
15,13.468,375.0,162.0,41976.13947210427,413-060729
16,13.493,214.0,14.0,28620.60922941197,413-060743
17,13.499,386.0,100.0,38984.55589283229,413-060697
18,13.527999999999999,278.0,133.0,39800.19560322181,413-060695
19,13.550999999999998,336.0,140.0,35684.09469776711,413-060751
20,13.722999999999999,59.0,260.0,30732.62246058334,413-060715
21,13.731,463.0,81.0,30296.843298108888,412-057601
22,13.832,110.0,257.0,29735.0066446206,412-057562
23,13.9,336.0,98.0,24502.028913748833,412-057555
24,13.940999999999999,184.0,257.0,25131.595942594617,412-057567
25,14.052999999999999,423.0,82.0,24122.786458175357,412-057569
26,14.062999999999999,91.0,211.0,22235.62439555579,412-057558
27,14.162,97.0,146.0,17177.136337706525,412-057537
28,14.265999999999998,147.0,27.0,28345.51227759011,412-057574
29,14.304,484.0,40.0,18726.64390948863,412-057564
30,14.423,202.0,239.0,17555.469439956192,412-057570
31,14.512,157.0,224.0,12186.319019439845,412-057560
32,14.525,146.0,220.0,22758.44636599344,412-057548
