,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.003,60.0,79.0,403651.3562604238,406-056472
1,11.436,231.0,196.0,282292.7956152804,406-056468
2,11.474,126.0,100.0,247154.89210467102,406-056432
3,11.725999999999999,213.0,62.0,202340.0193474657,406-056445
4,11.892000000000001,344.0,218.0,165828.09599444058,405-055913
5,11.948,33.0,28.0,176041.62040178577,405-055957
6,12.338,48.0,149.0,118600.72200024127,405-055960
7,12.958,325.0,34.0,81164.53112850778,405-055962
8,13.274000000000001,396.0,255.0,51544.01005596773,405-055910
9,13.337,443.0,181.0,48303.74759998669,405-055947
10,13.408,108.0,81.0,48917.648496429974,405-055945
11,13.459000000000001,349.0,23.0,44791.45731067763,405-055921
12,13.627,379.0,93.0,43737.113991424514,405-055929
13,13.752,18.0,193.0,37132.97964625902,405-055974
14,13.784,300.0,118.0,33887.1595631573,405-055967
15,13.8,230.0,51.0,32833.46455624334,405-055973
16,13.854000000000001,125.0,183.0,31374.82229051717,405-055923
17,13.868,307.0,154.0,31506.202094961845,405-055934
18,13.909,449.0,80.0,32459.963812737147,405-055955
19,13.953,31.0,43.0,29370.251001186956,405-055971
20,13.99,14.0,24.0,27034.383446938544,405-055978
21,14.037,142.0,118.0,29754.715894798424,405-055917
22,14.128,271.0,206.0,23090.656779317815,405-055958
23,14.147,72.0,105.0,23995.171071997873,405-055937
24,14.200999999999999,367.0,14.0,25316.542286043936,404-054812
25,14.232999999999999,469.0,138.0,21875.30863091965,404-054764
26,14.257,340.0,38.0,22536.4669700603,404-054745
27,14.279000000000002,445.0,99.0,22333.086956198422,404-054781
28,14.28,314.0,223.0,18497.044537034915,404-054787
29,14.550999999999998,104.0,24.0,17276.40076476761,404-054794
30,14.637,414.0,245.0,19143.511533281704,404-054791
31,14.732000000000001,409.0,129.0,19636.119186110303,404-054809
32,14.765999999999998,171.0,157.0,20734.89737498319,404-054806
