,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.148,421.0,176.0,943287.8307428975,407-057729
1,11.280999999999999,317.0,239.0,396417.6893673958,407-057660
2,11.635,459.0,40.0,281576.1661362512,407-057714
3,11.822000000000001,140.0,158.0,239656.08145779493,407-057653
4,11.843,222.0,244.0,226223.3189736389,407-057726
5,12.325,165.0,130.0,168171.07189537768,407-057721
6,12.35,368.0,50.0,145411.0179475987,407-057716
7,12.884,332.0,217.0,82092.0106458231,407-057695
8,13.036,152.0,198.0,80874.29197380802,407-057696
9,13.077,83.0,30.0,84670.67940347077,407-057717
10,13.138,351.0,101.0,68063.12319829091,407-057720
11,13.145999999999999,45.0,41.0,63567.34623051072,407-057668
12,13.364,420.0,187.0,60174.486575603725,407-057711
13,13.398,398.0,269.0,58668.962903154126,407-057667
14,13.401,407.0,167.0,59715.92277584909,407-057706
15,13.464,95.0,242.0,50259.88097440145,407-057705
16,13.614,169.0,141.0,51608.32872955883,407-057686
17,13.626,155.0,163.0,51398.880994717976,407-057681
18,13.704,233.0,225.0,42973.19496863426,407-057674
19,13.769,376.0,74.0,33812.27819891828,407-057675
20,13.797,403.0,42.0,47801.10074935381,407-057678
21,13.943,242.0,61.0,35057.78518106608,407-057671
22,14.1,193.0,120.0,32433.748989247462,407-057673
23,14.217,271.0,189.0,30408.673104128455,407-057723
24,14.378,247.0,72.0,25203.20682863748,406-058510
25,14.388,296.0,270.0,25995.44778112848,406-058509
26,14.440999999999999,186.0,123.0,25042.129964491483,406-058477
27,14.458,328.0,116.0,24961.44152743586,406-058453
28,14.519,358.0,34.0,21332.607270929373,406-058502
29,14.547,112.0,88.0,20897.136877074852,406-058489
30,14.550999999999998,340.0,110.0,23892.159105980412,406-058487
31,14.558,243.0,223.0,22123.60986360376,406-058470
32,14.562000000000001,111.0,103.0,21361.973255337452,406-058469
33,14.62,325.0,218.0,14569.297952921235,406-058484
34,14.635,488.0,22.0,19102.824018385007,406-058440
35,14.648,399.0,81.0,25307.681655636436,406-058465
36,14.719000000000001,410.0,269.0,19101.270656944234,406-058506
37,14.83,396.0,204.0,15490.021574028166,406-058503
38,14.939,183.0,150.0,20046.31782711345,406-058481
