,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.482999999999999,15.0,58.0,545779.1980275597,414-057560
1,10.932,224.0,245.0,517119.41239848343,413-059858
2,11.684000000000001,111.0,79.0,259887.4671890481,413-059850
3,12.449000000000002,164.0,13.0,102031.24339541477,413-059869
4,12.624,447.0,270.0,93334.19275356385,413-059872
5,13.279000000000002,39.0,163.0,53500.340085995565,413-059930
6,13.46,445.0,122.0,39799.665699989186,413-059937
7,14.057,302.0,229.0,23185.56604071556,413-059857
8,14.095,241.0,186.0,25745.056785849803,412-056746
9,14.179,211.0,219.0,23314.70666868865,412-056776
10,14.245999999999999,356.0,241.0,18291.417539791633,412-056784
11,14.307,362.0,244.0,20969.136678317158,412-056774
12,14.329,296.0,194.0,19152.367579340855,412-056747
13,14.343,112.0,182.0,19683.189483413174,412-056766
14,14.432,116.0,218.0,17388.72939568521,412-056788
15,14.449000000000002,121.0,92.0,17051.869651125777,412-056796
16,14.495,39.0,36.0,16077.049331392944,412-056797
17,14.57,420.0,119.0,13961.816973368863,412-056770
18,14.585999999999999,235.0,217.0,15510.423273303562,412-056737
19,14.607999999999999,68.0,248.0,15502.185048202567,412-056785
20,14.677999999999999,297.0,259.0,14997.325170391372,412-056814
