,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.057,258.0,113.0,1055243.7305971656,413-056629
1,10.897,398.0,74.0,382831.6951164597,413-056604
2,12.255999999999998,150.0,229.0,122612.88956436259,413-056588
3,12.298,295.0,130.0,109041.9982466174,413-056625
4,12.617,335.0,132.0,96598.98267618552,413-056607
5,12.718,359.0,142.0,72009.38345992571,413-056596
6,12.753,276.0,113.0,84183.31404003703,413-056603
7,13.005,23.0,177.0,57480.46169717823,413-056608
8,13.011,247.0,147.0,56033.233062389525,413-056599
9,13.145999999999999,208.0,138.0,50749.88756343486,413-056611
10,13.177,273.0,173.0,50876.193545401744,413-056616
11,13.317,468.0,175.0,34907.7173834921,413-056597
12,13.68,181.0,102.0,32838.45544860399,413-056618
13,13.946,240.0,125.0,26429.35092873352,413-056601
14,14.013,82.0,201.0,22014.861668232195,413-056593
15,14.025,261.0,68.0,21232.78213355701,413-056606
16,14.152999999999999,166.0,157.0,20624.556630180676,413-056635
17,14.2,89.0,69.0,19157.674420644496,413-056582
18,14.299000000000001,275.0,77.0,17759.592562803726,412-053518
19,14.677999999999999,412.0,32.0,13335.847624260043,412-053522
