,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.408,373.0,247.0,464382.66414191923,410-052135
1,10.702,213.0,77.0,386963.0053564585,410-052198
2,11.356,324.0,202.0,191431.5555598654,410-052154
3,11.593,312.0,152.0,163248.2480984872,410-052116
4,11.905999999999999,221.0,135.0,118086.56203906852,409-051298
5,12.075,65.0,65.0,105194.64852777576,409-051277
6,12.089,113.0,108.0,103792.87765066062,409-051272
7,12.249,267.0,226.0,93786.72738456301,409-051337
8,12.402000000000001,56.0,107.0,80377.70810112912,409-051300
9,12.454,33.0,237.0,67974.09428180533,409-051291
10,12.460999999999999,423.0,120.0,84120.78087486542,409-051308
11,12.61,42.0,114.0,57121.20093742688,409-051278
12,12.68,295.0,79.0,59611.718055850935,409-051293
13,12.689,69.0,270.0,57658.93812355851,409-051325
14,12.975999999999999,257.0,42.0,42354.04287276203,409-051269
15,12.991,447.0,131.0,48587.37436503247,409-051281
16,13.048,386.0,122.0,45572.14935923221,409-051266
17,13.049000000000001,70.0,148.0,49139.670386936035,409-051339
18,13.107999999999999,442.0,241.0,41710.45325638859,409-051329
19,13.125,262.0,77.0,39124.33149195554,409-051314
20,13.132,19.0,124.0,42576.59829346062,409-051263
21,13.265999999999998,142.0,16.0,35838.337484970805,409-051344
22,13.277000000000001,57.0,40.0,33218.20295096007,409-051295
23,13.324000000000002,462.0,139.0,33451.3240256216,409-051347
24,13.412,417.0,67.0,32111.001164886333,409-051264
25,13.465,49.0,270.0,36720.07277767706,409-051274
26,13.543,75.0,176.0,29496.823562081398,409-051315
27,13.591,376.0,206.0,27751.215211690618,409-051276
28,13.75,237.0,32.0,20534.220650802392,409-051304
29,13.802,37.0,144.0,23077.014244007903,409-051299
30,13.922,171.0,200.0,21408.92490422765,408-053395
31,13.924000000000001,277.0,187.0,19036.702957834048,408-053417
32,13.982000000000001,311.0,123.0,11181.155491041343,408-053430
33,14.046,82.0,55.0,17907.01018387368,408-053413
34,14.05,350.0,86.0,18219.711033739382,408-053374
35,14.059000000000001,444.0,25.0,18799.64876668436,408-053405
36,14.117,54.0,225.0,20502.18378122444,408-053368
37,14.130999999999998,312.0,219.0,15903.287064113405,408-053446
38,14.140999999999998,218.0,86.0,23061.77194682317,408-053427
39,14.142999999999999,86.0,87.0,15555.60080326812,408-053372
40,14.152000000000001,259.0,193.0,18496.865981607447,408-053379
