,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.164000000000001,219.0,157.0,442673.2205041336,406-057536
1,11.18,304.0,189.0,291945.6896232425,406-057524
2,11.752,329.0,39.0,168287.14469316308,406-057541
3,12.038,374.0,10.0,139160.9003513869,405-057048
4,12.059000000000001,101.0,130.0,144241.5483926389,405-057043
5,12.162,362.0,203.0,120626.61002496158,405-057017
6,12.405999999999999,148.0,197.0,89821.30984410527,405-057014
7,12.542,245.0,106.0,81038.39126296662,405-057058
8,12.659,312.0,41.0,84390.50998661855,405-057006
9,13.03,379.0,176.0,65654.44266704672,405-057025
10,13.130999999999998,279.0,17.0,44015.26463582315,405-057032
11,13.322000000000001,10.0,247.0,40642.14971815651,405-057022
12,13.352,393.0,75.0,41528.295099977964,405-057047
13,13.360999999999999,139.0,75.0,39300.05560139664,405-057007
14,13.374,77.0,77.0,41843.92271180181,405-057019
15,13.394,320.0,129.0,36536.337977156785,405-057040
16,13.458,173.0,131.0,39566.94029635341,405-057036
17,13.504000000000001,286.0,236.0,36258.37470740071,405-057028
18,13.542,183.0,126.0,38523.06857565919,405-057065
19,13.612,193.0,94.0,34488.69174055477,405-057057
20,13.901,457.0,165.0,24289.407657546883,404-055885
21,13.927999999999999,158.0,67.0,24137.55796259321,404-055859
22,14.11,294.0,149.0,21650.518520022117,404-055896
23,14.161,409.0,18.0,20248.146723217644,404-055892
24,14.369000000000002,384.0,201.0,16555.07958509279,404-055879
25,14.495,276.0,156.0,17294.749803518207,404-055839
