,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.685,124.0,115.0,504718.94366202236,406-055375
1,11.732999999999999,246.0,62.0,149913.8831041219,406-055405
2,12.01,101.0,178.0,107354.55321020287,406-055348
3,12.015,244.0,97.0,114897.31884416912,405-054908
4,12.165,361.0,192.0,100602.1173159805,405-054882
5,12.175999999999998,269.0,14.0,106504.69696742845,405-054889
6,12.177999999999999,221.0,245.0,95658.28065706065,405-054919
7,12.269,257.0,234.0,82771.79377757799,405-054907
8,12.495,126.0,81.0,78977.4681306856,405-054921
9,13.152999999999999,451.0,15.0,41792.693018139216,405-054887
10,13.294,146.0,151.0,39139.54326935365,405-054906
11,13.435,176.0,245.0,26177.624196560875,405-054894
12,13.511,119.0,34.0,27666.69302931205,405-054877
13,13.673,121.0,227.0,32140.525658904826,405-054909
14,13.739,247.0,235.0,23481.80413163338,405-054884
15,14.012,240.0,136.0,17496.425614127347,405-054901
16,14.035,282.0,167.0,18455.46480402567,404-053731
17,14.065,388.0,96.0,17861.103650558834,404-053749
18,14.15,345.0,237.0,17557.53597124215,404-053747
19,14.158,221.0,192.0,17543.90137343995,404-053755
20,14.205,36.0,155.0,14694.917804416868,404-053737
21,14.269,90.0,74.0,14176.354690347205,404-053744
