,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.004,149.0,69.0,885810.0402162437,404-054473
1,10.123,17.0,14.0,829467.2996394642,404-054503
2,11.645,333.0,94.0,196043.22504389653,403-055958
3,12.115,308.0,224.0,122885.36706648317,403-055990
4,12.215,240.0,129.0,128442.55670179398,403-055996
5,12.241,459.0,54.0,114073.79771845856,403-055998
6,12.682,183.0,82.0,77280.97323353263,403-055938
7,12.753,89.0,66.0,72937.45753235262,403-055949
8,12.817,336.0,139.0,68161.7005595306,403-055974
9,12.888,483.0,55.0,63851.179423925445,403-055953
10,12.972999999999999,184.0,156.0,53410.080122419175,403-055979
11,13.049000000000001,417.0,46.0,50914.53351130119,403-055962
12,13.129000000000001,19.0,200.0,50256.383590712845,403-055960
13,13.265999999999998,240.0,14.0,46110.587749730985,403-055971
14,13.283,423.0,205.0,41253.929713279525,403-055980
15,13.302,41.0,236.0,41487.670851448725,403-055954
16,13.362,250.0,126.0,40924.340097558954,403-055989
17,13.739,424.0,181.0,29353.54699577563,402-053782
18,13.751,23.0,216.0,30502.88867346785,402-053716
19,13.822000000000001,69.0,236.0,26436.792344272122,402-053781
20,13.957,317.0,78.0,24844.006537052395,402-053776
21,13.969000000000001,411.0,211.0,23960.35068623298,402-053719
22,14.013,307.0,137.0,23328.45925221672,402-053766
23,14.088,417.0,177.0,20105.34244053976,402-053733
24,14.129000000000001,223.0,254.0,19861.63815776993,402-053725
25,14.27,234.0,30.0,22482.547254005916,402-053756
