,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.622,275.0,51.0,616909.2169706688,407-059518
1,10.995999999999999,327.0,32.0,430702.7580045376,407-059493
2,11.314,273.0,36.0,323490.41653319704,407-059568
3,11.603,341.0,269.0,255050.83812218253,407-059528
4,11.725,468.0,103.0,216622.09026773585,407-059554
5,11.800999999999998,143.0,35.0,205029.46264405895,407-059572
6,12.189,326.0,173.0,156791.57965065198,407-059607
7,12.342,41.0,31.0,128729.00789258104,407-059555
8,12.485,447.0,151.0,115666.46698267425,407-059504
9,12.616,306.0,149.0,107836.81986323089,407-059606
10,12.64,484.0,47.0,95392.17309479706,407-059603
11,12.640999999999998,202.0,141.0,92942.74876508651,407-059500
12,12.742,62.0,165.0,87781.81429093593,407-059541
13,12.977,46.0,211.0,73879.94177309245,407-059551
14,13.027999999999999,81.0,91.0,71689.13585960053,407-059563
15,13.235999999999999,92.0,215.0,55738.133474983224,407-059599
16,13.239,250.0,141.0,52926.27832512736,407-059499
17,13.682,63.0,137.0,31736.395796371886,406-060404
18,13.772,414.0,192.0,36905.72199234214,406-060430
19,13.832,120.0,18.0,32529.251347409605,406-060334
20,13.947000000000001,480.0,92.0,30244.49356553049,406-060347
21,14.012,173.0,221.0,30090.230737619444,406-060365
22,14.095999999999998,344.0,39.0,26839.93385791548,406-060408
