,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.455,170.0,164.0,100278.08727853754,401-054393
1,13.092,296.0,214.0,63030.89976500662,401-054384
2,13.373,448.0,142.0,56612.946985086455,401-054395
3,13.632,71.0,175.0,40587.45251984813,401-054378
4,13.769,142.0,27.0,36090.20177595874,401-054453
5,14.174000000000001,75.0,36.0,24263.15494464384,401-054400
6,14.187000000000001,119.0,182.0,25357.40606741074,401-054383
7,14.210999999999999,159.0,223.0,19190.296526047525,400-054402
8,14.277000000000001,152.0,72.0,20793.93530813513,400-054351
9,14.373,239.0,30.0,18980.78165405589,400-054383
10,14.413,391.0,179.0,18108.27012042108,400-054359
