,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.384,246.0,161.0,633877.8130439769,413-061430
1,10.706,74.0,41.0,577656.0360047455,413-061368
2,11.112,190.0,242.0,269401.4290891335,413-061470
3,12.065999999999999,180.0,91.0,123798.31055317438,413-061405
4,12.139000000000001,22.0,132.0,101750.40332032424,413-061418
5,12.487,194.0,73.0,76179.5864523483,413-061399
6,12.515999999999998,75.0,251.0,77854.13579532807,413-061362
7,12.63,271.0,205.0,85142.2386904644,413-061411
8,13.049000000000001,464.0,228.0,48205.27878912547,413-061487
9,13.219000000000001,324.0,248.0,40999.46232033457,413-061357
10,13.339,458.0,243.0,38058.46642022106,413-061465
11,13.513,297.0,171.0,31626.97879045586,413-061422
12,13.544,272.0,31.0,33276.13472594696,413-061393
13,13.571,53.0,93.0,31670.084460045022,412-058231
14,13.673,207.0,123.0,27090.50160326333,412-058223
15,13.674000000000001,390.0,143.0,26422.479583357763,412-058186
16,13.815,157.0,163.0,24009.061166477702,412-058272
17,14.142999999999999,273.0,242.0,18447.65401289437,412-058224
18,14.257,400.0,64.0,16318.273068435628,412-058197
19,14.272,233.0,79.0,14664.295817450056,412-058270
20,14.359000000000002,121.0,217.0,2719.782557043467,412-058242
21,14.383,479.0,127.0,17952.85646858188,412-058174
