,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.482000000000001,214.0,149.0,359252.5703064734,402-048131
1,11.686,295.0,245.0,118520.56357694334,402-048106
2,11.940999999999999,254.0,43.0,102460.4638949982,402-048152
3,12.212,270.0,243.0,76363.141570053,402-048115
4,12.234000000000002,297.0,17.0,60913.49332918983,402-048052
5,12.427,376.0,152.0,63943.04746905465,401-048505
6,12.54,39.0,211.0,56320.42826669904,401-048503
7,12.683,288.0,217.0,46245.41454307374,401-048472
8,12.749,107.0,47.0,48777.17855875045,401-048459
9,12.795,481.0,258.0,44796.00942888176,401-048470
10,12.814,87.0,34.0,42497.65661988765,401-048493
11,12.849,62.0,53.0,43275.465683329836,401-048528
12,12.927,272.0,41.0,38575.866504133504,401-048464
13,13.16,132.0,207.0,31744.747204561758,400-048416
14,13.259,47.0,258.0,31031.00016342275,400-048370
15,13.299000000000001,99.0,245.0,30440.350426423294,400-048344
16,13.597000000000001,290.0,206.0,21332.157602749463,400-048415
17,13.599,73.0,158.0,20818.148089221217,400-048470
18,13.606,330.0,23.0,21331.58364447322,400-048404
19,13.652999999999999,451.0,22.0,19682.05052926781,400-048417
20,13.655999999999999,389.0,14.0,19284.878213480053,400-048363
21,13.731,87.0,82.0,19793.594528208672,400-048347
22,13.975999999999999,460.0,241.0,12476.018440679487,400-048473
