,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.214,315.0,97.0,643740.7443439952,408-055202
1,11.040999999999999,452.0,49.0,366356.81903846725,407-053698
2,11.402999999999999,137.0,249.0,222025.222783982,407-053681
3,11.645,456.0,246.0,180000.8675276374,407-053663
4,12.214,203.0,94.0,126271.88637183532,407-053677
5,12.378,214.0,19.0,89505.92372523494,406-054353
6,12.67,330.0,55.0,73462.96799004707,406-054370
7,13.095,380.0,242.0,48362.28075780788,406-054358
8,13.378,173.0,212.0,36949.303387700194,406-054385
9,13.632,248.0,205.0,28860.458337862263,406-054397
10,13.689,68.0,200.0,28009.838206083212,406-054398
11,14.232999999999999,480.0,245.0,17467.878064731132,406-054356
