,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.215,262.0,29.0,813551.6685165031,402-053953
1,10.804,135.0,183.0,471626.2909414901,402-053947
2,11.972000000000001,34.0,269.0,158050.01092832652,401-054540
3,12.3,257.0,78.0,131117.81369815033,401-054555
4,12.697000000000001,409.0,228.0,71578.26465481297,401-054527
5,12.933,298.0,101.0,61167.5918677059,401-054539
6,13.058,204.0,248.0,55542.24605109498,401-054498
7,13.154000000000002,399.0,217.0,52010.09576641667,401-054560
8,13.177,446.0,177.0,55672.935197044746,401-054533
9,13.192,55.0,177.0,51512.40607874233,401-054509
10,13.248,325.0,81.0,50782.48215151098,401-054505
11,13.25,396.0,46.0,56496.064937687435,401-054494
12,13.379000000000001,362.0,14.0,43488.509138452144,401-054565
13,13.384,428.0,97.0,43455.722089374634,401-054541
14,13.421,278.0,195.0,38840.96105175569,401-054513
15,13.527000000000001,82.0,83.0,35741.570731938016,400-054494
16,13.545,298.0,225.0,39519.8576227416,400-054502
17,13.573,113.0,164.0,36925.25115256488,400-054511
18,13.720999999999998,336.0,181.0,31764.93745131153,400-054500
19,13.731,326.0,207.0,31280.06659703195,400-054516
20,13.835999999999999,429.0,253.0,26497.21748763403,400-054479
21,13.838,329.0,34.0,28486.980449149498,400-054519
22,14.105,123.0,125.0,21763.573575480586,400-054450
