,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.522,163.0,19.0,239537.67908021915,408-056521
1,11.624,288.0,132.0,195791.01410929157,408-056485
2,11.97,315.0,138.0,143918.20803867377,407-054877
3,12.449000000000002,411.0,147.0,96730.59104257602,407-054868
4,12.45,402.0,16.0,96946.66937374607,407-054893
5,12.575,133.0,145.0,87327.94006308021,407-054872
6,12.618,110.0,91.0,79593.68806693528,407-054849
7,12.767000000000001,117.0,179.0,63544.61857623814,407-054857
8,12.787,293.0,31.0,68535.98116403184,407-054906
9,13.22,155.0,198.0,57181.495536021765,407-054862
10,13.35,277.0,77.0,42333.443008306494,407-054863
11,13.41,388.0,54.0,41195.40433486583,407-054874
12,13.574000000000002,481.0,95.0,35279.74044833675,407-054880
13,13.693,223.0,270.0,34944.29424890139,407-054854
14,13.784,228.0,129.0,27603.417839019217,407-054895
15,13.905,441.0,173.0,25755.793151385507,407-054883
16,13.969000000000001,147.0,92.0,17024.416337806913,407-054901
17,14.082,39.0,248.0,24186.656025573004,407-054850
18,14.103,256.0,40.0,24197.747544316026,406-055650
19,14.152999999999999,326.0,154.0,26149.324449003827,406-055631
20,14.205,211.0,115.0,16737.584998066115,406-055608
21,14.401,333.0,189.0,16291.55467312813,406-055635
