,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.273,75.0,191.0,748533.1478219263,402-052205
1,10.274000000000001,478.0,99.0,754474.6921986069,402-052220
2,11.522,295.0,166.0,269444.3175321239,402-052258
3,12.065999999999999,141.0,86.0,172965.90548909115,401-052793
4,12.193,133.0,20.0,151210.5843426975,401-052788
5,12.525,319.0,49.0,112927.57125512218,401-052747
6,12.759,263.0,94.0,84650.29773203495,401-052735
7,13.084000000000001,343.0,111.0,64677.643408240234,401-052801
8,13.220999999999998,96.0,122.0,58614.2578030364,401-052761
9,13.270999999999999,267.0,128.0,52567.55823084754,401-052778
10,13.3,40.0,14.0,53287.03131099759,401-052809
11,13.421,80.0,60.0,49658.51680827411,401-052765
12,13.45,275.0,181.0,46423.07017063956,401-052781
13,13.567,72.0,263.0,38343.94363335732,401-052792
14,13.908,196.0,191.0,37442.121186474775,401-052751
15,13.935,163.0,128.0,29624.35883512055,401-052780
16,13.948,230.0,225.0,27134.90981798142,401-052768
17,13.954,278.0,104.0,28798.627980855632,401-052790
18,14.061,18.0,62.0,31325.948816177595,401-052784
19,14.065999999999999,358.0,43.0,27357.945708095336,401-052753
20,14.227,155.0,104.0,26312.49321489296,401-052740
21,14.337,324.0,134.0,19649.40093486753,400-052624
22,14.404000000000002,420.0,20.0,19099.38747005603,400-052593
23,14.497,427.0,65.0,17258.0386545122,400-052611
24,14.538,35.0,178.0,17306.852529233904,400-052618
25,14.645999999999999,99.0,173.0,11458.256435676843,400-052614
26,14.687000000000001,246.0,192.0,15828.81927825716,400-052590
