,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.718,318.0,253.0,344582.63881121884,423-061913
1,11.5,192.0,187.0,184381.62528887944,423-061991
2,11.671,18.0,79.0,129499.20620978375,423-061929
3,11.767999999999999,426.0,109.0,128043.53761452224,423-061899
4,11.856,474.0,26.0,109856.11215725943,423-061894
5,12.307,42.0,208.0,75901.45381617769,423-061945
6,12.377,312.0,66.0,72688.00676383692,423-061966
7,12.493,307.0,208.0,60937.27701691567,423-061887
8,12.548,388.0,68.0,76627.61688562196,423-061901
9,12.661,113.0,167.0,52127.843359625134,423-061974
10,12.712,69.0,88.0,53325.55746997057,423-061917
11,12.793,263.0,146.0,51292.324084995176,423-061975
12,12.857000000000001,60.0,118.0,41976.74070422659,423-061888
13,12.972999999999999,419.0,203.0,47452.3263353308,423-061898
14,13.100999999999999,333.0,127.0,38068.10989176937,423-061924
15,13.152999999999999,85.0,130.0,37798.82175536639,423-061932
16,13.184000000000001,168.0,25.0,36958.86698888159,423-061949
17,13.253,426.0,114.0,26327.76704483298,423-061904
18,13.445,263.0,253.0,29559.862724316466,423-061933
19,13.609000000000002,91.0,160.0,26457.259443682466,423-061995
20,13.665,19.0,216.0,21999.341137710235,423-061905
21,13.679,195.0,112.0,23782.284288183684,423-061908
22,13.867,28.0,116.0,19531.62112897077,422-059740
23,13.899000000000001,260.0,124.0,18705.74527540518,422-059743
24,13.939,60.0,43.0,17151.29085466997,422-059795
25,13.98,253.0,42.0,15842.62140718553,422-059713
26,14.050999999999998,291.0,248.0,15892.17727204817,422-059774
27,14.137,185.0,183.0,14844.57710443702,422-059706
28,14.17,47.0,55.0,15499.75612715606,422-059769
29,14.234000000000002,487.0,157.0,14308.853850668207,422-059725
30,14.252,230.0,125.0,10951.627098111192,422-059763
31,14.392999999999999,112.0,251.0,12378.731063342968,422-059776
