,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.372,13.0,113.0,208840.17062064598,418-059329
1,11.489,269.0,34.0,234856.4436419498,417-058170
2,11.505999999999998,166.0,60.0,190527.99647731896,417-058216
3,11.989,191.0,237.0,102714.93156060508,417-058191
4,12.061,36.0,228.0,106011.5686171434,417-058164
5,12.08,441.0,200.0,115727.41278343576,417-058151
6,12.39,406.0,75.0,88721.9693328217,417-058196
7,12.435,392.0,130.0,86145.57067108896,417-058175
8,12.699000000000002,64.0,254.0,71163.10679483856,417-058220
9,12.992,378.0,25.0,45981.6997805643,417-058148
10,13.177,68.0,152.0,53165.86659369835,417-058154
11,13.239,305.0,57.0,42422.29690133271,417-058135
12,13.296,76.0,258.0,36356.150941426815,417-058218
13,13.530999999999999,197.0,140.0,29981.638825052367,417-058182
14,13.719000000000001,453.0,190.0,25974.07102830378,417-058153
15,13.72,328.0,263.0,26419.84081886603,417-058204
16,13.890999999999998,63.0,41.0,18423.955997497094,416-059290
17,13.991,250.0,19.0,20779.649974374002,416-059288
18,14.107999999999999,69.0,109.0,17764.73803120674,416-059287
19,14.227,140.0,21.0,18254.823538430563,416-059212
20,14.321,339.0,152.0,14995.422165268601,416-059242
21,14.405,59.0,97.0,14447.754845413645,416-059221
22,14.444,127.0,37.0,14323.862574162962,416-059225
