,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.375,243.0,243.0,476463.6196778836,406-057567
1,10.546,101.0,96.0,458818.4510942763,406-057615
2,10.567,364.0,64.0,421831.7600934019,406-057603
3,10.814,268.0,34.0,354837.2618500319,406-057572
4,10.99,274.0,65.0,293094.57813068986,406-057577
5,11.014000000000001,454.0,211.0,273895.24326230277,405-057113
6,11.129000000000001,254.0,62.0,211257.54958639853,405-057100
7,11.433,407.0,22.0,181619.5722867664,405-057106
8,11.59,266.0,223.0,191252.53038406765,405-057128
9,12.943,280.0,236.0,47143.7866594883,405-057094
10,12.995999999999999,207.0,18.0,45783.30081225623,405-057103
11,13.042,308.0,149.0,44837.71228602442,405-057074
12,13.343,217.0,70.0,29213.59782991184,405-057114
13,13.759,306.0,54.0,20800.42321635065,405-057065
14,13.901,59.0,177.0,16341.446890903915,404-055949
15,13.992,263.0,93.0,16947.9606479182,404-055971
16,14.100999999999999,258.0,267.0,14242.485491971329,404-055941
17,14.132,312.0,211.0,19008.321671135764,404-055943
18,14.144,240.0,26.0,16356.718289689648,404-055938
19,14.263,459.0,21.0,14363.344759928621,404-055940
