,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.253,433.0,181.0,544056.3286731676,401-052551
1,10.977,65.0,180.0,396983.35462830163,401-052588
2,11.046,15.0,142.0,375721.5227761291,401-052565
3,11.324000000000002,322.0,50.0,308944.98829891905,401-052590
4,11.789000000000001,77.0,271.0,176313.96397867368,401-052602
5,12.905,177.0,216.0,73976.46225678368,401-052566
6,13.293,455.0,175.0,52796.98689942482,401-052548
7,13.399000000000001,75.0,182.0,47420.01367644499,401-052585
8,13.738,39.0,31.0,34662.77289789891,401-052567
9,13.98,299.0,156.0,26716.257445897885,401-052608
10,13.985,420.0,76.0,24468.42912832857,401-052554
11,14.073,325.0,232.0,27757.23857185395,400-052414
12,14.099,336.0,269.0,21128.24647836285,400-052464
13,14.106,308.0,39.0,25377.178656205346,400-052429
14,14.21,166.0,47.0,23648.75376820791,400-052449
15,14.491,179.0,133.0,16600.40126812095,400-052451
16,14.520999999999999,181.0,166.0,14884.21179219348,400-052415
