,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.735,279.0,224.0,546010.3699052406,405-058680
1,10.777999999999999,386.0,70.0,506102.197889587,405-058696
2,10.984000000000002,396.0,58.0,461857.16298002726,405-058730
3,11.698,439.0,51.0,247427.2116287372,405-058664
4,11.929,430.0,202.0,189796.66452331768,405-058733
5,11.966,49.0,255.0,180165.95782427944,405-058724
6,12.115,413.0,231.0,161609.6793564627,405-058653
7,12.408,466.0,263.0,124047.89923249999,405-058651
8,12.591,291.0,207.0,90647.57331517254,405-058722
9,12.833,268.0,114.0,83119.69819212334,405-058707
10,12.918,17.0,67.0,74008.00889857703,405-058694
11,12.942,11.0,69.0,69405.9791999703,405-058679
12,13.322000000000001,49.0,244.0,54855.55657950985,404-057544
13,13.370999999999999,156.0,201.0,51919.991263346354,404-057601
14,13.673,82.0,238.0,40750.121987822225,404-057540
15,13.774000000000001,104.0,220.0,36383.989955538054,404-057571
16,13.908,52.0,50.0,32813.83268169502,404-057575
17,13.944,175.0,154.0,31523.050932839826,404-057610
18,13.979000000000001,126.0,205.0,38013.7004160849,404-057536
19,14.19,67.0,258.0,22687.94514632623,404-057570
20,14.232999999999999,130.0,261.0,37745.73570992537,404-057596
21,14.26,243.0,264.0,22130.447716641054,404-057529
22,14.421,288.0,47.0,19500.449402769776,404-057574
23,14.424000000000001,296.0,239.0,18147.43892160525,404-057519
24,14.501,337.0,82.0,19686.112134818002,404-057518
25,14.53,299.0,212.0,15399.857592317958,404-057525
26,14.568,180.0,43.0,18124.268233748193,404-057541
27,14.658,468.0,211.0,15602.165833795589,404-057609
28,14.835,426.0,47.0,16350.342087185738,404-057564
