,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.190999999999999,277.0,34.0,341945.695795685,402-055179
1,11.408,204.0,249.0,309009.9851217779,401-055749
2,12.036,174.0,121.0,150404.5359855138,401-055802
3,12.442,350.0,115.0,96360.99067271154,401-055835
4,12.811,388.0,105.0,84606.49947400145,401-055816
5,13.073,303.0,194.0,65190.04949996962,401-055755
6,13.284,141.0,176.0,49819.26998204441,401-055753
7,13.362,429.0,182.0,47627.11841487333,401-055752
8,13.540999999999999,306.0,119.0,41617.09756352925,401-055820
9,13.554,227.0,162.0,40065.55613874798,401-055813
10,13.559000000000001,359.0,48.0,46052.442357815526,401-055805
11,13.564,47.0,73.0,43914.31292376498,401-055778
12,13.645,388.0,18.0,51866.58931725422,401-055800
13,13.757,58.0,57.0,37339.41999217501,401-055791
14,14.035,66.0,194.0,25801.742676036993,400-055787
15,14.315999999999999,143.0,209.0,19078.196875113015,400-055830
16,14.363,420.0,220.0,19275.737288554858,400-055770
17,14.378,25.0,23.0,16811.75951738484,400-055816
18,14.434000000000001,51.0,62.0,17832.392026845097,400-055788
19,14.495999999999999,489.0,43.0,18097.631468150983,400-055829
20,14.607999999999999,271.0,127.0,15553.63956173825,400-055801
