,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.552999999999999,27.0,112.0,242341.92484874517,424-055934
1,10.662,440.0,200.0,210482.16073087367,423-057320
2,10.7,199.0,111.0,253084.1208820002,423-057323
3,10.827,275.0,62.0,225573.08073621927,423-057302
4,11.045,224.0,196.0,165774.83354185117,423-057289
5,11.572000000000001,419.0,19.0,105267.41416779136,423-057308
6,11.984000000000002,177.0,248.0,73100.46425087716,423-057348
7,12.220999999999998,488.0,220.0,57774.38677100028,423-057319
8,12.569,394.0,264.0,44927.36397367084,422-055120
9,12.572000000000001,275.0,225.0,35082.03136951021,422-055150
10,12.915999999999999,268.0,152.0,28934.67263614153,422-055160
11,13.216,404.0,149.0,22575.058223529704,422-055127
12,13.225999999999999,377.0,256.0,24390.46246618783,422-055111
13,13.435,290.0,64.0,17904.408823424314,422-055145
14,13.49,131.0,79.0,15889.327200184067,422-055148
