,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.187000000000001,17.0,165.0,333054.2418345346,413-056023
1,12.04,256.0,271.0,156057.92006473802,413-056015
2,12.512,165.0,44.0,86718.48515167867,413-056014
3,13.595999999999998,162.0,60.0,34564.20180332961,413-056041
4,13.731,325.0,239.0,32126.39642686373,413-056036
5,13.847999999999999,221.0,232.0,39669.65662154929,413-056024
6,13.924000000000001,241.0,38.0,22336.644613071105,413-056057
7,14.065999999999999,466.0,135.0,22527.591092244988,413-055998
8,14.334000000000001,335.0,95.0,18613.088417569525,413-056037
9,14.390999999999998,352.0,179.0,16111.569368880317,412-052878
10,14.411,251.0,98.0,17083.56778389016,412-052900
11,14.454,107.0,255.0,16362.959165666405,412-052866
12,14.624,367.0,64.0,16519.632496070037,412-052888
