,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.13,253.0,67.0,973522.5143733195,403-059034
1,11.135,489.0,212.0,378754.25170505705,403-058995
2,11.527000000000001,317.0,264.0,338851.1518530178,403-059017
3,11.665999999999999,221.0,155.0,297982.41314168676,403-058993
4,12.075999999999999,158.0,249.0,202684.85703195023,403-059051
5,12.148,477.0,194.0,170254.20382784528,403-059042
6,12.294,411.0,88.0,153410.18329376675,403-058988
7,12.456,121.0,125.0,122201.7531227879,403-059045
8,12.715,444.0,232.0,106791.51548252357,403-059020
9,12.832,212.0,226.0,89005.49850495472,403-059008
10,12.98,88.0,219.0,82945.97312928959,403-059030
11,13.049000000000001,173.0,184.0,80912.649517432,403-059002
12,13.189,415.0,160.0,68121.61800575993,403-059023
13,13.392000000000001,339.0,224.0,59299.957725827226,403-059048
14,13.412,201.0,137.0,57274.185796557846,403-059012
15,13.432,141.0,246.0,59182.44674883976,403-058989
16,13.443,71.0,67.0,84722.70802436324,403-059014
17,13.755999999999998,52.0,93.0,43898.48202411854,403-059043
18,13.765999999999998,194.0,165.0,43384.628850269284,403-059011
19,13.780999999999999,75.0,270.0,41734.86060264082,402-056650
20,13.924000000000001,394.0,247.0,32530.101613146846,402-056651
21,13.963,167.0,171.0,34947.09864152835,402-056652
22,14.024000000000001,457.0,73.0,34659.030658172815,402-056699
23,14.072000000000001,451.0,133.0,35105.9375532947,402-056620
24,14.074000000000002,431.0,222.0,29651.025796701066,402-056611
25,14.109000000000002,417.0,102.0,33274.258186415376,402-056705
26,14.18,329.0,258.0,30586.08193325156,402-056625
27,14.235999999999999,76.0,36.0,28431.193118895,402-056691
28,14.37,293.0,109.0,22080.342409109016,402-056673
29,14.402000000000001,221.0,227.0,21425.805119337077,402-056656
30,14.432,297.0,270.0,22464.922738245754,402-056660
31,14.532,64.0,207.0,28153.671460111687,402-056694
32,14.546,479.0,241.0,20973.172454563344,402-056683
33,14.573,185.0,193.0,21125.513236835875,402-056702
34,14.6,406.0,239.0,3640.609376975236,402-056637
35,14.619000000000002,353.0,24.0,22595.03739556662,402-056681
36,14.669,341.0,121.0,22076.78465432332,402-056645
37,14.720999999999998,314.0,126.0,18013.48060810302,402-056671
38,14.731,30.0,211.0,17168.401671167023,402-056670
39,14.755,61.0,144.0,19123.75353844308,402-056622
40,15.005,173.0,115.0,18166.765932399507,402-056668
