,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.698,332.0,216.0,164230.22461545636,406-056659
1,11.822000000000001,55.0,241.0,178315.37655335234,406-056681
2,11.934000000000001,367.0,223.0,169121.340296108,405-056207
3,12.264000000000001,315.0,92.0,119018.02773004543,405-056173
4,12.931,267.0,156.0,71424.85779341398,405-056153
5,12.950999999999999,456.0,36.0,80063.71900805418,405-056155
6,13.020999999999999,203.0,247.0,67045.74018895894,405-056190
7,13.272,122.0,124.0,49327.16537920107,405-056146
8,13.412,350.0,167.0,43429.64982791973,405-056157
9,13.56,99.0,71.0,38682.189662699435,405-056162
10,13.594000000000001,49.0,222.0,47443.936471438414,405-056161
11,13.655999999999999,140.0,156.0,36955.129792833795,405-056191
12,13.758,458.0,224.0,44487.58488316204,405-056186
13,13.808,63.0,167.0,37651.47355755665,405-056164
14,13.843,125.0,119.0,25015.876897594382,405-056174
15,13.847999999999999,73.0,167.0,34426.74163679714,405-056192
16,13.899000000000001,205.0,201.0,28424.369975959118,405-056145
17,13.925,71.0,102.0,26131.415786881913,405-056147
18,13.956,337.0,216.0,4163.824924777531,404-055004
19,13.985,341.0,144.0,25661.598223596902,404-054997
20,14.012,120.0,191.0,28705.337934928186,404-055013
21,14.077,184.0,25.0,24353.374878128616,404-055025
22,14.237,78.0,16.0,23444.6644758769,404-055026
23,14.321,196.0,66.0,20775.924228140655,404-054981
24,14.337,116.0,106.0,17653.715320941526,404-055033
25,14.337,133.0,180.0,19756.596854442887,404-055047
26,14.39,201.0,163.0,19545.1784730637,404-054999
27,14.442,125.0,239.0,18387.20711469317,404-054984
28,14.530999999999999,110.0,77.0,16833.39206082748,404-055012
