,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.53,309.0,20.0,721699.0453881739,402-054268
1,11.152999999999999,287.0,219.0,386904.2052421373,402-054282
2,11.38,194.0,173.0,327464.1616455806,401-054899
3,11.762,28.0,128.0,229389.06976373505,401-054868
4,11.885,409.0,55.0,206378.41571770722,401-054919
5,11.913,465.0,34.0,211415.1601672949,401-054908
6,12.099,57.0,81.0,172860.9529403307,401-054876
7,12.135,467.0,228.0,174155.23229788113,401-054856
8,12.382,186.0,78.0,154892.12056974747,401-054866
9,12.415999999999999,210.0,13.0,136026.18730327656,401-054895
10,12.493,218.0,163.0,131081.20053316423,401-054896
11,13.043,311.0,106.0,77775.48204844144,401-054900
12,13.077,327.0,117.0,85367.59543111606,401-054886
13,13.235999999999999,128.0,84.0,62175.542484995385,401-054849
14,13.251,346.0,235.0,60442.14422784773,401-054905
15,13.277000000000001,216.0,128.0,54632.6722051521,401-054889
16,13.53,194.0,207.0,46839.36860911339,401-054921
17,13.585999999999999,379.0,119.0,49502.67911913286,401-054891
18,13.734000000000002,204.0,162.0,38434.04640137405,401-054883
19,13.786,184.0,202.0,37943.38171514525,401-054858
20,13.825999999999999,74.0,247.0,38361.183084867036,401-054884
21,13.866,223.0,179.0,37528.59463031144,401-054887
22,13.997,479.0,249.0,31794.156676737875,401-054881
23,14.091,70.0,179.0,30984.019171684908,400-054814
24,14.296,196.0,160.0,18581.539522342897,400-054843
25,14.317,270.0,148.0,26633.110860290326,400-054857
26,14.324000000000002,231.0,267.0,25203.830224240864,400-054836
27,14.369000000000002,224.0,137.0,22607.885883404597,400-054838
28,14.397,134.0,34.0,29788.708675561895,400-054854
29,14.4,304.0,227.0,24047.49813878885,400-054858
30,14.424000000000001,375.0,30.0,21975.55639502185,400-054884
31,14.538,488.0,143.0,20491.542264912354,400-054866
32,14.582,302.0,183.0,20034.91211932387,400-054816
33,14.609000000000002,62.0,162.0,18787.97145476176,400-054889
34,14.664000000000001,395.0,130.0,21185.413298207553,400-054844
