,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.007,35.0,88.0,710453.3360203934,418-057509
1,11.029000000000002,58.0,196.0,319538.23528761946,417-056438
2,11.071,392.0,252.0,312845.4170672037,417-056442
3,12.145999999999999,358.0,122.0,107066.66110439535,417-056506
4,12.582,96.0,14.0,71021.85665327411,417-056503
5,13.075,468.0,56.0,59944.447775477376,417-056439
6,13.282,313.0,158.0,44223.29064954684,417-056463
7,13.524000000000001,482.0,50.0,34199.16517571271,417-056486
8,13.577,15.0,33.0,30358.947169160743,417-056448
9,13.604000000000001,110.0,158.0,29434.618871047485,417-056480
10,13.686,67.0,33.0,29286.54361070973,417-056455
11,13.698,480.0,201.0,24468.64746330667,417-056469
12,13.710999999999999,196.0,159.0,30350.13507049218,417-056437
13,13.819,328.0,192.0,24781.398306890253,416-057432
14,14.02,13.0,178.0,17960.094558685676,416-057469
15,14.03,271.0,173.0,21826.092215640325,416-057425
16,14.059000000000001,101.0,189.0,21997.74924386466,416-057502
17,14.168,447.0,216.0,17798.56449753882,416-057493
18,14.190999999999999,256.0,93.0,15302.27694392809,416-057483
