,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.511,163.0,94.0,647390.7548467686,416-059966
1,10.602,477.0,31.0,579888.2491269343,415-059775
2,11.460999999999999,85.0,240.0,282884.778160367,415-059767
3,11.821,49.0,62.0,191024.999286734,415-059798
4,11.874,247.0,31.0,188157.69152175082,415-059743
5,11.912,355.0,135.0,203143.73624462163,415-059774
6,12.618,72.0,202.0,96995.31313164599,415-059713
7,12.755,97.0,60.0,72312.97914372942,415-059731
8,12.955,136.0,251.0,71032.40215991855,415-059738
9,13.035,23.0,146.0,62570.58436921535,415-059719
10,13.075999999999999,142.0,96.0,59731.82715016204,415-059726
11,13.1,434.0,14.0,59644.8809302183,415-059710
12,13.107999999999999,297.0,106.0,69031.3046856614,415-059796
13,13.127,224.0,59.0,60257.32031028714,415-059728
14,13.257,178.0,139.0,51598.668041934645,415-059725
15,13.48,351.0,29.0,41156.80193653048,415-059755
16,13.504000000000001,379.0,161.0,41243.93224284498,415-059769
17,13.577,150.0,61.0,37906.870478933,415-059730
18,13.867,475.0,90.0,27288.533501229955,415-059705
19,13.888,158.0,265.0,32583.98800433747,415-059757
20,13.902999999999999,389.0,49.0,27182.10926381603,415-059771
21,13.93,106.0,207.0,27671.884287757282,414-058206
22,13.972000000000001,192.0,243.0,26972.829749079974,414-058258
23,14.019,306.0,186.0,26183.125542601865,414-058217
24,14.091,178.0,52.0,23610.360012995916,414-058227
25,14.158,182.0,259.0,24807.34341414512,414-058213
26,14.253,50.0,208.0,19924.18290882608,414-058220
27,14.323,457.0,250.0,21477.820347224297,414-058242
28,14.415,308.0,158.0,17944.651560668037,414-058294
29,14.44,25.0,171.0,18591.095946157777,414-058233
30,14.468,61.0,51.0,14827.011043468608,414-058240
31,14.6,390.0,28.0,16567.3109635098,414-058239
