,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.837,97.0,175.0,346579.5391317366,417-056122
1,11.515,11.0,181.0,189609.96396637658,417-056145
2,11.974,225.0,28.0,136552.88174749125,417-056144
3,12.315999999999999,333.0,195.0,96875.9570196804,417-056135
4,12.41,416.0,38.0,93677.39310870874,417-056113
5,12.644,10.0,84.0,70504.2585479273,417-056091
6,12.773,421.0,34.0,55968.02451858428,417-056140
7,12.873,189.0,193.0,53707.17078363996,417-056084
8,13.171,423.0,229.0,44077.74548381396,417-056089
9,13.267999999999999,305.0,134.0,39670.24233128714,417-056158
10,13.419,350.0,42.0,33126.635893955,417-056127
11,13.512,36.0,119.0,28980.262832269393,417-056100
12,13.743,219.0,170.0,21309.50019041645,417-056121
13,13.745,171.0,267.0,24744.872138787487,417-056101
14,13.758,300.0,213.0,28596.518338096233,416-057049
15,13.8,93.0,162.0,46922.54623110696,416-057080
16,13.827,315.0,241.0,22068.64855734094,416-057094
17,13.994000000000002,292.0,195.0,21146.384093747733,416-057088
18,14.084000000000001,475.0,120.0,19585.399384445496,416-057089
19,14.093,379.0,252.0,18364.037485679193,416-057110
20,14.106,162.0,65.0,19684.855619920032,416-057090
21,14.397,59.0,72.0,15114.300813662874,416-057100
22,14.49,394.0,82.0,19308.731524783077,416-057075
23,14.735999999999999,54.0,269.0,15018.00463064274,416-057055
