,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.811,365.0,119.0,368970.05357237166,410-054414
1,11.255999999999998,74.0,257.0,288551.0636967456,410-054419
2,11.914000000000001,27.0,79.0,162301.848356597,409-053579
3,11.917,323.0,114.0,170171.30966382913,409-053540
4,11.978,147.0,150.0,158496.94387147512,409-053531
5,12.543,263.0,110.0,95740.44014094533,409-053562
6,12.949000000000002,322.0,130.0,63374.60537176455,409-053573
7,12.954,333.0,26.0,66913.35788665718,409-053582
8,13.004000000000001,389.0,235.0,58751.63270498497,409-053545
9,13.042,332.0,148.0,59918.404701815845,409-053572
10,13.389000000000001,335.0,171.0,43771.970797884336,409-053575
11,13.539000000000001,88.0,47.0,39070.40127457719,409-053548
12,13.587,204.0,151.0,35357.09711385192,409-053556
13,13.635,344.0,41.0,32808.78355555764,409-053558
14,13.637,123.0,122.0,32336.512173278315,409-053576
15,13.695,352.0,181.0,32893.259674234556,409-053580
16,13.915,411.0,252.0,23018.402070936958,408-055731
17,14.094000000000001,272.0,26.0,19806.69337990201,408-055734
18,14.529000000000002,206.0,156.0,10496.348871423612,408-055683
