,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.267,203.0,150.0,781228.5145081087,415-048997
1,11.149,271.0,212.0,377591.61057831725,415-049075
2,11.239,34.0,159.0,329309.7439977022,415-048961
3,11.267,259.0,90.0,343570.788514333,415-049037
4,11.357,129.0,67.0,324638.87397551193,415-049074
5,11.438,237.0,92.0,309525.71338763525,415-049050
6,11.542,301.0,186.0,269231.75203491905,415-049005
7,11.665,258.0,98.0,221438.89738974549,415-049083
8,11.687,389.0,176.0,306031.7635373167,415-048955
9,12.046,60.0,64.0,165089.93654237682,415-048971
10,12.11,34.0,167.0,152853.12390454955,415-049087
11,12.263,258.0,61.0,157355.10894050833,415-049076
12,12.269,248.0,42.0,138464.5451433505,415-049013
13,12.283,134.0,201.0,143621.05511795598,415-048958
14,12.34,465.0,73.0,129413.69221953936,415-048991
15,12.353,235.0,102.0,129446.97305729671,415-048975
16,12.393,58.0,53.0,111508.91859237985,415-049100
17,12.408,203.0,65.0,108712.2514721545,415-048981
18,12.459,352.0,255.0,118977.41126751945,415-048942
19,12.562,183.0,171.0,105856.5925041261,415-049014
20,12.654000000000002,337.0,142.0,97800.81001799072,415-049002
21,12.703,342.0,160.0,99357.69229712462,415-049072
22,12.753,308.0,113.0,87660.6849821106,415-049012
23,12.779000000000002,312.0,122.0,83544.04814812024,415-049001
24,12.915,404.0,19.0,74000.5810027002,415-049064
25,12.976,302.0,28.0,66839.39436411082,415-049040
26,12.996,477.0,115.0,76679.4377607169,415-049103
27,13.059,336.0,184.0,69532.040915241,415-048974
28,13.187,156.0,220.0,55975.06886194962,415-049044
29,13.277,74.0,21.0,56229.75028347745,415-049034
30,13.289,16.0,91.0,52876.019719371885,415-048973
31,13.306,431.0,51.0,60309.31709348326,415-049020
32,13.314,474.0,139.0,54535.77963269692,415-049102
33,13.328,15.0,222.0,49131.71765230124,415-049060
34,13.34,367.0,107.0,53947.641601691495,415-048990
35,13.475,40.0,243.0,43489.488583090344,415-048956
36,13.558,393.0,96.0,42805.97753814668,415-048946
37,13.58,125.0,133.0,43203.76337986765,415-049061
38,13.651,403.0,27.0,38229.3001687914,414-047741
39,13.677,126.0,122.0,37235.12213738772,414-047805
40,13.697,267.0,139.0,33949.59407264987,414-047755
41,13.738,476.0,208.0,37352.91163170772,414-047869
42,13.789,58.0,158.0,30804.662229893882,414-047849
43,13.826,166.0,191.0,32510.11572235484,414-047875
44,13.9,136.0,76.0,31026.306303489167,414-047840
45,13.906,192.0,190.0,28623.26664119094,414-047810
46,13.948,89.0,195.0,32209.98220939538,414-047800
47,13.981,489.0,194.0,28791.14230005554,414-047897
48,13.995,109.0,226.0,24446.50827534872,414-047759
49,14.04,366.0,204.0,27589.405178389075,414-047785
50,14.048,212.0,12.0,2377.8989423098774,414-047862
51,14.053,435.0,55.0,23960.89551420772,414-047894
52,14.129,423.0,186.0,27649.28890696861,414-047831
53,14.143,319.0,31.0,24429.25181269752,414-047782
54,14.173,115.0,54.0,22680.682599078536,414-047792
55,14.193,131.0,219.0,24910.665035523987,414-047736
56,14.28,406.0,58.0,22278.791402139417,414-047767
57,14.308,78.0,172.0,21443.9885899091,414-047743
58,14.337,297.0,130.0,18973.083300900857,414-047857
