,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.365,281.0,45.0,544778.7845410381,403-053642
1,10.495999999999999,226.0,36.0,476620.07968167204,403-053647
2,11.079,236.0,209.0,282870.8406598982,403-053655
3,11.651,383.0,262.0,171449.6847528591,403-053665
4,11.675,343.0,77.0,167517.6680834259,403-053658
5,11.817,352.0,136.0,143286.462758939,403-053623
6,11.913,373.0,197.0,135333.93767980277,403-053681
7,12.109000000000002,130.0,220.0,107192.12755163276,403-053667
8,12.333,258.0,41.0,90255.29940042434,403-053668
9,12.356,114.0,264.0,107116.30961135872,402-051436
10,12.363,138.0,94.0,81588.71254782418,402-051349
11,12.387,41.0,193.0,79460.35291812834,402-051347
12,12.492,446.0,187.0,80333.50104547739,402-051399
13,12.592,353.0,176.0,72779.56769450122,402-051421
14,12.652999999999999,472.0,268.0,63947.45842830154,402-051416
15,12.703,317.0,217.0,66133.96530021612,402-051391
16,12.732999999999999,51.0,192.0,61189.66077536548,402-051407
17,12.807,303.0,88.0,57461.00940286213,402-051369
18,12.829,362.0,197.0,55265.74960275139,402-051408
19,13.039000000000001,265.0,196.0,46571.7758164935,402-051428
20,13.061,280.0,247.0,43786.98549195232,402-051402
21,13.126,433.0,106.0,42163.09740901122,402-051384
22,13.147,404.0,225.0,44273.83312831067,402-051430
23,13.325,330.0,223.0,37429.35826169468,402-051409
24,13.374,203.0,260.0,34465.64622499268,402-051425
25,13.579,332.0,261.0,30047.054802898594,402-051363
26,13.85,416.0,260.0,23165.886680679538,402-051442
