,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.13,64.0,77.0,405951.22548400523,406-057255
1,11.299000000000001,266.0,71.0,313579.0510232698,405-056709
2,11.609000000000002,381.0,95.0,239933.02282597104,405-056749
3,11.69,130.0,164.0,241557.87584274344,405-056714
4,12.212,145.0,27.0,137813.06188736547,405-056731
5,12.302,96.0,82.0,138790.039002789,405-056732
6,12.349,48.0,15.0,139095.79749533706,405-056698
7,12.459000000000001,157.0,61.0,124511.97824130945,405-056710
8,12.698,262.0,68.0,96823.3664462462,405-056702
9,12.739,470.0,154.0,94369.03603910947,405-056726
10,12.783,160.0,112.0,85750.1130677532,405-056756
11,12.785,286.0,116.0,96098.01845552458,405-056722
12,13.078,254.0,172.0,78013.89368545378,405-056715
13,13.17,13.0,243.0,62920.75910680063,405-056741
14,13.204,199.0,106.0,58108.72346962497,405-056755
15,13.315999999999999,169.0,167.0,59238.947714961105,405-056705
16,13.44,89.0,207.0,50014.62074487816,405-056767
17,13.449000000000002,44.0,187.0,61261.59792064875,405-056707
18,13.677999999999999,57.0,187.0,41805.67465908389,405-056717
19,13.690999999999999,112.0,133.0,43988.00227596476,405-056729
20,13.703,332.0,33.0,42432.9634341384,404-055567
21,13.798,146.0,78.0,34159.9888632869,404-055571
22,13.831,294.0,190.0,35983.72648715813,404-055583
23,13.889000000000001,476.0,253.0,36805.995553030436,404-055613
24,13.939,362.0,121.0,34768.10862943438,404-055575
25,13.985,117.0,191.0,21753.433557913435,404-055562
26,14.047,249.0,86.0,30593.812452206825,404-055635
27,14.095999999999998,160.0,256.0,31458.775540585793,404-055592
