,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.040999999999999,141.0,155.0,343422.7181248518,403-052373
1,11.360999999999999,463.0,124.0,231242.33220671222,403-052387
2,12.138,184.0,106.0,137703.00113350988,403-052353
3,12.317,201.0,195.0,101455.21783760519,403-052337
4,12.32,436.0,259.0,101962.43637983309,403-052368
5,12.588,346.0,165.0,85555.1648103263,403-052356
6,12.89,474.0,190.0,60763.17412619087,403-052405
7,13.127,308.0,250.0,43819.06591612773,403-052401
8,13.169,438.0,137.0,47415.71078287108,403-052349
9,13.253,55.0,209.0,46898.750251481055,403-052394
10,13.354000000000001,151.0,54.0,39010.98377636481,403-052380
11,13.458,280.0,87.0,33287.69186677843,402-050203
12,13.54,422.0,162.0,29257.815737552064,402-050157
13,13.704,387.0,31.0,30311.1519931947,402-050132
14,13.786,226.0,33.0,25911.488321869543,402-050178
15,14.157,11.0,63.0,21509.75888999074,402-050198
