,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.198,429.0,133.0,339699.2421216127,409-056861
1,11.225999999999999,359.0,119.0,330544.9752730288,409-056834
2,11.720999999999998,61.0,66.0,221926.1610204009,409-056850
3,11.8,453.0,109.0,193703.47972173578,409-056833
4,11.835999999999999,371.0,39.0,194945.13771538093,409-056814
5,12.317,249.0,148.0,317.7359588428267,409-056806
6,12.384,36.0,69.0,127398.07430423245,409-056876
7,12.575999999999999,172.0,144.0,96064.15320232816,409-056862
8,12.92,447.0,225.0,80759.61737006877,409-056808
9,13.0,387.0,148.0,68240.91331315535,409-056875
10,13.328,418.0,113.0,52765.156608205754,409-056870
11,13.335,51.0,165.0,45994.892441884665,409-056844
12,13.532,65.0,214.0,45205.44601827265,409-056839
13,13.584000000000001,150.0,50.0,37437.036848089956,409-056857
14,13.657,366.0,265.0,33271.344211110016,409-056873
15,13.764000000000001,350.0,134.0,35207.89695685102,409-056856
16,13.795,53.0,207.0,30171.03204386185,409-056838
17,13.811,292.0,180.0,31580.946133652375,409-056845
18,13.854000000000001,454.0,77.0,32177.35447008058,409-056866
19,13.9,186.0,118.0,27158.11337088372,409-056878
20,13.925999999999998,59.0,184.0,27859.121616000913,409-056809
21,14.093,246.0,115.0,23672.277150815826,408-059196
22,14.196,397.0,176.0,21581.59460848005,408-059174
23,14.279000000000002,422.0,194.0,21502.714347109264,408-059146
24,14.285,293.0,55.0,21998.85429298541,408-059204
25,14.324000000000002,139.0,59.0,23596.264243023827,408-059142
26,14.324000000000002,460.0,161.0,18486.355446832047,408-059148
27,14.522,374.0,106.0,16923.00537636296,408-059206
28,14.565,71.0,248.0,16372.55434818036,408-059150
29,14.998,44.0,109.0,18474.810972368352,408-059190
