,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.05,282.0,196.0,369809.9350175556,410-056980
1,11.179,366.0,16.0,370482.1988461778,410-056979
2,12.1,293.0,70.0,139799.36800377417,410-056935
3,12.232999999999999,334.0,261.0,126469.25969459869,409-056029
4,12.727,342.0,124.0,79346.40536752164,409-056048
5,12.888,399.0,165.0,69744.2064227458,409-056030
6,13.079,76.0,18.0,54568.21540432542,409-056000
7,13.133,390.0,61.0,57788.340079292095,409-056038
8,13.177,121.0,219.0,49934.144065151166,409-056049
9,13.218,90.0,116.0,50428.92564046315,409-056001
10,13.309000000000001,398.0,130.0,44591.28442469024,409-056050
11,13.439,315.0,239.0,44129.351459076424,408-058273
12,13.466,390.0,258.0,39986.499009748084,408-058285
13,13.630999999999998,95.0,160.0,38280.51719784139,408-058308
14,13.954,196.0,186.0,26093.931669056856,408-058260
15,14.050999999999998,373.0,13.0,13066.49812795355,408-058291
16,14.055,291.0,60.0,23611.598785807742,408-058300
17,14.077,429.0,202.0,25754.671294124593,408-058294
