,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.251,31.0,78.0,233989.480194955,414-055710
1,11.889000000000001,393.0,182.0,158930.46179332578,414-055661
2,12.41,149.0,179.0,94901.07948189916,413-057843
3,12.690999999999999,457.0,141.0,81008.7276524349,413-057877
4,13.327,229.0,128.0,41959.92839120357,413-057881
5,13.445,240.0,129.0,40706.49951327566,413-057908
6,13.847000000000001,173.0,166.0,27649.745643053542,413-057870
7,13.982000000000001,370.0,19.0,24061.478702431938,413-057868
8,14.152000000000001,95.0,25.0,6002.069817343775,412-054789
9,14.165,63.0,200.0,21541.15019145209,412-054738
10,14.427,93.0,258.0,16183.37210277571,412-054787
11,14.444,382.0,223.0,16524.566816488143,412-054748
