,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.402999999999999,439.0,234.0,363919.37025605544,412-056699
1,11.87,225.0,38.0,213366.42780283315,411-057353
2,11.921,151.0,238.0,200994.77532137086,411-057330
3,11.991,475.0,109.0,196405.32113031083,411-057300
4,12.394,383.0,131.0,120301.16172910346,411-057344
5,12.633,362.0,19.0,116529.15897183678,411-057369
6,12.675,335.0,65.0,101905.86213220493,411-057346
7,12.758,424.0,236.0,105027.46132129976,411-057338
8,12.948,185.0,213.0,87612.0574397955,411-057354
9,12.975999999999999,59.0,53.0,80724.07238739263,411-057294
10,13.01,454.0,60.0,79403.17177885147,411-057316
11,13.077,26.0,90.0,73651.80333884961,411-057371
12,13.183,198.0,225.0,64662.79060603289,411-057357
13,13.187000000000001,368.0,86.0,67163.57231431734,411-057296
14,13.597000000000001,287.0,178.0,47423.56727895339,410-058443
15,13.702,311.0,59.0,37168.07816388906,410-058438
16,13.752,433.0,10.0,36454.95440336047,410-058458
17,14.026,306.0,173.0,31278.774218220173,410-058453
18,14.155,142.0,107.0,26564.63338942787,410-058414
19,14.515999999999998,33.0,155.0,19360.597104511937,410-058418
20,14.636,272.0,82.0,18222.397070096336,410-058469
21,14.667,390.0,182.0,16662.2802549703,410-058467
22,14.677,374.0,204.0,16837.657594002532,410-058409
