,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.765999999999998,201.0,156.0,428682.85466539994,417-059086
1,11.122,303.0,28.0,296521.5410669659,417-059061
2,11.709000000000001,465.0,253.0,193630.93423231284,417-059072
3,12.099,201.0,165.0,133054.56515935835,417-058996
4,12.415,45.0,50.0,95726.23218314524,417-059051
5,12.967,402.0,77.0,54962.36733394445,417-059052
6,13.125,80.0,246.0,51477.68931297227,417-059009
7,13.277000000000001,279.0,69.0,40877.44925799349,417-059035
8,13.347000000000001,141.0,177.0,43689.75911458441,417-059080
9,13.394,280.0,255.0,38482.145369615515,417-059011
10,13.669,386.0,144.0,29493.280263731132,417-059014
11,13.672,217.0,229.0,32971.18945042247,417-059022
12,13.696,290.0,169.0,28809.968715254847,417-059077
13,13.698,187.0,120.0,32463.700770002768,417-059027
14,13.902999999999999,154.0,117.0,21887.16419166935,417-059036
15,13.914000000000001,81.0,205.0,24027.465291201046,416-060186
16,13.944,432.0,195.0,23382.821461413114,416-060202
17,13.989,188.0,184.0,23056.626399734145,416-060172
18,13.991,132.0,71.0,21998.109557041567,416-060181
19,14.008,365.0,28.0,23760.711405748592,416-060236
20,14.073,275.0,58.0,17263.82593452926,416-060164
21,14.149000000000001,223.0,74.0,18318.38275369974,416-060192
22,14.247,431.0,26.0,17596.224987545826,416-060163
23,14.322000000000001,142.0,114.0,17475.44664882025,416-060244
24,14.401,225.0,157.0,20463.362214119465,416-060200
25,14.494000000000002,330.0,268.0,15546.995892510557,416-060213
