,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.142999999999999,473.0,157.0,634240.7184194712,414-057859
1,10.84,187.0,60.0,402646.29787644354,413-060169
2,10.888,11.0,164.0,357007.8303780198,413-060236
3,11.321,52.0,234.0,258944.99927139434,413-060218
4,11.345,283.0,208.0,261162.99609672913,413-060203
5,11.445,298.0,254.0,240423.56959875327,413-060226
6,12.058,150.0,72.0,136182.83001138136,413-060184
7,12.526,397.0,42.0,91491.26446446084,413-060168
8,12.649000000000001,302.0,53.0,71746.77655044402,413-060176
9,13.036,426.0,55.0,49896.33515621087,413-060154
10,13.064,213.0,10.0,50929.73978775234,413-060161
11,13.19,122.0,24.0,43154.86968035717,413-060234
12,13.196,72.0,146.0,87091.49985691137,413-060214
13,13.437999999999999,144.0,225.0,36982.50924850935,413-060162
14,13.502,121.0,67.0,36185.62497438207,413-060157
15,13.557,365.0,132.0,42485.5446012958,413-060237
16,13.575,84.0,135.0,32812.56605817043,413-060198
17,13.73,81.0,118.0,27486.28596597988,413-060156
18,13.741,462.0,229.0,32552.670480433244,413-060148
19,13.890999999999998,53.0,82.0,25595.758605423453,412-057106
20,14.078,186.0,239.0,17110.455582771792,412-057079
21,14.144,452.0,127.0,17346.07992095994,412-057132
22,14.206,457.0,36.0,18071.686990651793,412-057125
23,14.279000000000002,421.0,230.0,19395.558177298568,412-057056
24,14.42,70.0,162.0,15098.115436799599,412-057089
25,14.526,274.0,160.0,14658.879335273712,412-057108
