,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.18,107.0,64.0,834626.2134659302,412-057287
1,11.450999999999999,81.0,79.0,260736.55883300464,412-057269
2,11.540999999999999,253.0,211.0,235701.11406190234,411-057967
3,11.72,15.0,248.0,232641.59990937987,411-057971
4,11.743,120.0,178.0,206676.61521186875,411-057930
5,12.168,96.0,218.0,140644.54977538323,411-057944
6,12.504000000000001,81.0,22.0,104415.13023528953,411-057924
7,12.582,201.0,178.0,101760.35614339204,411-057999
8,12.758,228.0,265.0,89428.24496608015,411-058000
9,12.913,436.0,76.0,75680.48042541923,411-057937
10,13.11,467.0,231.0,64339.5574327074,411-057993
11,13.217,273.0,175.0,54393.47617323469,411-057987
12,13.218,366.0,261.0,53169.51209444961,411-057952
13,13.292,337.0,207.0,52367.33450913047,411-057935
14,13.31,471.0,244.0,47454.033418836654,411-057940
15,13.373,99.0,168.0,50077.35981059008,411-057941
16,13.399000000000001,131.0,259.0,49496.484028378494,411-058004
17,13.472000000000001,384.0,96.0,45295.28471958473,410-059157
18,13.478,72.0,256.0,49457.33840274519,410-059142
19,13.482999999999999,247.0,29.0,36086.971495859776,410-059125
20,13.674000000000001,48.0,50.0,36973.52284182866,410-059124
21,13.798,459.0,168.0,35934.19780167185,410-059171
22,13.825,143.0,120.0,42346.84334171106,410-059169
23,13.874,102.0,199.0,31623.79424220273,410-059154
24,14.222999999999999,358.0,99.0,25111.424434743883,410-059122
25,14.287,265.0,44.0,21092.43195058003,410-059198
26,14.317,79.0,136.0,22888.791332868976,410-059201
27,14.325999999999999,158.0,18.0,26578.513637089545,410-059173
28,14.335999999999999,23.0,67.0,21315.426371534406,410-059105
29,14.363,346.0,202.0,18580.716273706366,410-059114
30,14.437999999999999,362.0,247.0,20272.016728968963,410-059129
31,14.507,444.0,75.0,17254.284349859805,410-059175
32,14.636,97.0,155.0,14401.25067685136,410-059149
