,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.725,279.0,167.0,284129.09749917674,421-061152
1,11.477,270.0,251.0,182490.58129286018,421-061180
2,11.540999999999999,154.0,85.0,158193.22318097544,421-061169
3,11.66,397.0,175.0,152963.04970582318,421-061187
4,11.864,40.0,218.0,126258.46004673932,421-061146
5,12.615,447.0,52.0,69093.5560099884,421-061190
6,12.685,380.0,101.0,51969.14222466799,421-061097
7,12.911,484.0,125.0,46289.405008354566,421-061125
8,13.092,67.0,258.0,41557.0624372507,421-061099
9,13.262,18.0,75.0,46759.43480967236,421-061120
10,13.407,402.0,25.0,28798.32048377973,421-061176
11,13.432,293.0,159.0,30402.119764142142,421-061131
12,13.475999999999999,351.0,37.0,178414.295404653,421-061175
13,13.605,384.0,87.0,24754.429974493803,421-061197
14,13.728,177.0,244.0,25084.600020276142,421-061122
15,13.824000000000002,212.0,99.0,19735.83941512779,421-061189
16,13.852,209.0,221.0,20077.3160411771,421-061157
17,13.865,175.0,76.0,19066.682558685618,420-060539
18,13.995999999999999,259.0,54.0,14710.460595913135,420-060573
19,14.043,466.0,67.0,27397.370117230646,420-060481
20,14.095999999999998,275.0,22.0,14983.515507367292,420-060522
21,14.132,348.0,264.0,16103.817854988612,420-060515
22,14.16,95.0,249.0,16352.093706661328,420-060511
23,14.229000000000001,180.0,223.0,4746.391141899016,420-060492
24,14.238,457.0,158.0,15214.743704256343,420-060534
25,14.259,25.0,78.0,12359.658938418284,420-060487
26,14.385,155.0,140.0,13747.473194209053,420-060561
