,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.072000000000001,66.0,257.0,197237.37316009816,414-051786
1,11.432,260.0,21.0,141583.13856861903,414-051778
2,11.514000000000001,403.0,57.0,135774.8537808072,414-051787
3,11.954,108.0,108.0,89321.15290754131,414-051780
4,12.552,22.0,243.0,45409.83266435217,414-051819
5,13.128,212.0,21.0,30745.484403748767,414-051798
6,13.448,367.0,191.0,24301.382772321915,413-053931
7,13.479000000000001,173.0,203.0,21734.902715394554,413-053912
8,13.533,146.0,260.0,22966.989311330435,413-053881
9,13.731,236.0,12.0,15707.185504564402,413-053908
10,13.735999999999999,468.0,29.0,18037.60987779392,413-053924
11,13.751,95.0,180.0,15628.945133834086,412-050795
12,13.795,195.0,14.0,20263.39820511175,412-050814
13,13.855,343.0,37.0,17455.70155467269,412-050764
14,13.883,281.0,66.0,15036.845466404928,412-050773
15,13.9,257.0,190.0,16918.545000105532,412-050791
