,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.218,175.0,123.0,815603.9265707841,416-059629
1,10.228,475.0,224.0,737867.219264312,415-059512
2,10.605,50.0,116.0,532597.2061503287,415-059436
3,11.19,418.0,126.0,355309.47064921923,415-059520
4,11.46,73.0,271.0,256465.7506256296,415-059452
5,11.985999999999999,162.0,137.0,149976.45221922078,415-059521
6,12.126,287.0,244.0,138169.9277745727,415-059440
7,12.158,121.0,94.0,135878.09858650755,415-059513
8,12.159,386.0,249.0,130775.46096165091,415-059453
9,12.16,22.0,105.0,134041.8682124728,415-059455
10,12.63,162.0,17.0,86865.72950606252,415-059432
11,12.661,115.0,54.0,84728.21763543788,415-059439
12,12.722999999999999,294.0,138.0,86196.74989298794,415-059468
13,13.065,29.0,118.0,59495.138569953255,415-059435
14,13.084000000000001,133.0,95.0,52286.12830599407,415-059460
15,13.106,328.0,228.0,63766.30442696397,415-059506
16,13.337,49.0,60.0,45692.40876464836,415-059457
17,13.404000000000002,259.0,266.0,42196.895528234236,415-059486
18,13.573,437.0,18.0,38095.94533803417,415-059448
19,13.595,402.0,183.0,35637.217662140465,415-059451
20,13.744000000000002,42.0,240.0,29864.348482291316,415-059430
21,13.779000000000002,439.0,86.0,31136.071214395786,414-057980
22,13.780999999999999,32.0,20.0,26637.334772787388,414-058050
23,13.870999999999999,474.0,56.0,28728.890726525653,414-058058
24,13.992,209.0,117.0,27934.74726310317,414-058009
25,14.012,474.0,46.0,23454.590308305043,414-058024
26,14.023,384.0,218.0,24105.640088881377,414-058046
27,14.07,13.0,158.0,23385.951343019595,414-058061
28,14.1,22.0,178.0,23587.722751658206,414-058038
29,14.117,178.0,210.0,22030.76434837789,414-058051
30,14.129000000000001,405.0,231.0,23086.430437745486,414-057984
31,14.137,464.0,194.0,23083.904401939362,414-058027
32,14.184000000000001,86.0,140.0,21386.50005797489,414-058047
33,14.204,268.0,217.0,21431.761721946175,414-058021
34,14.368,105.0,155.0,17652.127775336838,414-057989
