,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.98,432.0,172.0,356959.56566345296,402-051403
1,11.248,167.0,188.0,282395.4985561456,401-051914
2,11.436,441.0,115.0,252092.163017653,401-051915
3,11.484000000000002,154.0,215.0,267174.2022402708,401-051957
4,12.025,315.0,63.0,145101.9925692658,401-051965
5,12.36,141.0,252.0,99497.56204522804,401-051977
6,12.458,92.0,82.0,100349.0180647809,401-051945
7,12.658,146.0,113.0,82113.19631389293,401-051931
8,12.792,174.0,232.0,71237.55350129699,401-051920
9,13.025,466.0,251.0,56960.23338960393,401-051970
10,13.187999999999999,400.0,141.0,49819.8806400469,401-051939
11,13.214,65.0,194.0,61180.356318591344,401-051999
12,13.232000000000001,347.0,154.0,49778.17971711902,401-051964
13,13.277999999999999,444.0,239.0,46117.28047569325,401-051991
14,13.352,287.0,101.0,42873.57580223501,401-051980
15,13.392999999999999,412.0,182.0,41246.901384209035,401-052003
16,13.52,390.0,211.0,37625.58362915516,401-051997
17,13.64,442.0,226.0,32463.12618261327,400-051895
18,13.757,197.0,250.0,29264.058706117794,400-051879
19,13.948,47.0,88.0,38955.820975834424,400-051854
20,13.998,456.0,153.0,26286.729725099143,400-051842
21,14.004000000000001,16.0,45.0,21099.877034224774,400-051891
22,14.105,15.0,20.0,22722.986117071952,400-051853
23,14.120999999999999,144.0,239.0,20381.29805247885,400-051904
24,14.137,186.0,68.0,19222.37464189622,400-051899
25,14.157,21.0,51.0,18614.899677845882,400-051858
26,14.19,460.0,217.0,26459.269972177248,400-051849
27,14.224,226.0,56.0,20649.30110345621,400-051900
28,14.272,248.0,61.0,19978.50298089732,400-051862
29,14.405,248.0,116.0,16721.06517818621,400-051907
30,14.549000000000001,344.0,184.0,13810.419223969071,400-051848
