,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.902999999999999,284.0,92.0,412959.49327012623,418-054493
1,11.796,423.0,271.0,160884.23679030337,418-054486
2,11.833,204.0,164.0,129858.05403963523,417-053692
3,11.834000000000001,329.0,213.0,137060.1122334811,417-053729
4,12.453,405.0,136.0,79263.92767142387,417-053720
5,13.164000000000001,362.0,186.0,43736.19938476461,417-053711
6,13.19,148.0,43.0,41780.253380072616,417-053680
7,13.300999999999998,84.0,111.0,38031.13724093651,417-053702
8,13.419,331.0,32.0,36192.260131414325,417-053726
9,13.562999999999999,360.0,226.0,30437.840943753574,417-053705
10,13.585,66.0,180.0,28958.052408218966,417-053706
11,13.758,204.0,237.0,22083.27405360713,417-053691
12,13.835,140.0,134.0,21524.230760715855,417-053732
13,13.835999999999999,487.0,149.0,23701.471925835474,417-053723
14,13.915999999999999,445.0,117.0,23024.514949192384,417-053734
15,13.927999999999999,218.0,123.0,19806.69932496793,417-053690
16,13.936,401.0,14.0,22968.575538625068,417-053703
17,13.95,381.0,209.0,22552.004693835348,417-053679
18,13.968,358.0,239.0,19828.062109613442,416-054538
19,13.978,402.0,86.0,20172.536338655296,416-054540
20,14.299000000000001,139.0,153.0,16413.406666105027,416-054532
21,14.337,231.0,124.0,13734.452080995035,416-054537
22,14.339,458.0,133.0,17709.20049686823,416-054515
23,14.388,451.0,80.0,14863.42141667904,416-054535
24,14.424000000000001,197.0,114.0,12946.571943703195,416-054545
