,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.148,421.0,175.0,976429.4673113918,407-057729
1,11.280999999999999,317.0,239.0,408329.36428080325,407-057660
2,11.635,459.0,40.0,303951.51903678395,407-057714
3,11.822000000000001,140.0,158.0,244049.12285463567,407-057653
4,11.843,222.0,244.0,243942.63314346047,407-057726
5,12.325,165.0,130.0,169712.60204568025,407-057721
6,12.35,368.0,50.0,154972.0059281324,407-057716
7,12.884,332.0,217.0,88169.33371732823,407-057656
8,13.036,152.0,198.0,77401.42529205614,407-057695
9,13.077,83.0,30.0,89521.29720406584,407-057696
10,13.138,351.0,101.0,70353.69032133686,407-057717
11,13.145999999999999,45.0,41.0,70938.61759410232,407-057658
12,13.364,420.0,187.0,60107.551890826755,407-057720
13,13.398,398.0,269.0,62075.9122898041,407-057668
14,13.401,407.0,167.0,63332.05928778818,407-057711
15,13.464,95.0,242.0,52455.07024941272,407-057667
16,13.614,169.0,141.0,52106.14093909162,407-057706
17,13.626,155.0,163.0,56646.68910290948,407-057705
18,13.704,233.0,225.0,44089.94550567008,407-057686
19,13.769,376.0,73.0,45756.59910264155,407-057681
20,13.797,403.0,42.0,51218.522630644606,407-057674
21,13.943,242.0,60.0,37896.984386533244,407-057675
22,14.1,193.0,120.0,33008.68172784514,407-057671
23,14.217,271.0,189.0,29062.147421274218,407-057669
24,14.378,247.0,72.0,24116.66449254971,407-057673
25,14.388,296.0,270.0,24107.907715505535,407-057723
26,14.425999999999998,75.0,74.0,23107.48349113556,406-058510
27,14.440999999999999,186.0,123.0,24096.70345381544,406-058437
28,14.458,328.0,116.0,26478.341668089215,406-058509
29,14.519,358.0,34.0,22047.018778698948,406-058477
30,14.547,112.0,88.0,23491.34115990181,406-058453
31,14.550999999999998,340.0,110.0,25416.71625124562,406-058434
32,14.558,243.0,223.0,22212.993849301325,406-058489
33,14.562000000000001,111.0,103.0,22824.786098714605,406-058487
34,14.62,325.0,218.0,14901.72096879475,406-058470
35,14.635,489.0,22.0,17351.159591795327,406-058469
36,14.648,399.0,81.0,27072.623501883616,406-058484
37,14.67,62.0,61.0,17898.88092952113,406-058440
38,14.672,115.0,159.0,21269.860783213688,406-058465
39,14.719000000000001,410.0,269.0,19081.303622736552,406-058468
40,14.859000000000002,79.0,188.0,17037.803567650448,406-058506
41,14.862,66.0,208.0,17376.816394526315,406-058481
42,14.937999999999999,232.0,254.0,17340.388435819492,406-058503
