,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.964,230.0,161.0,437686.5430806246,406-056896
1,11.718,467.0,51.0,225100.2720870515,406-056947
2,11.9,426.0,197.0,191294.6507602899,406-056952
3,12.263,478.0,209.0,131007.16785973172,405-056369
4,12.289000000000001,98.0,12.0,147759.1238969776,405-056394
5,12.484000000000002,470.0,26.0,109208.19719809204,405-056406
6,12.642000000000001,273.0,36.0,100968.04164795375,405-056387
7,12.647,309.0,88.0,88032.75743648253,405-056360
8,12.74,283.0,74.0,92581.69105493308,405-056390
9,12.84,253.0,193.0,83421.09406290227,405-056371
10,13.032,462.0,159.0,82567.82470235741,405-056362
11,13.309000000000001,259.0,248.0,60387.741234530426,405-056378
12,13.425999999999998,284.0,105.0,51344.237909822325,405-056401
13,13.662,290.0,231.0,41692.042509179715,405-056373
14,13.677,443.0,22.0,40858.06234025692,405-056354
15,13.88,238.0,64.0,33227.850849166876,405-056379
16,13.907,123.0,187.0,29450.439573216594,405-056405
17,13.957,333.0,262.0,32937.49936053446,405-056357
18,13.959000000000001,110.0,267.0,33491.36175564527,405-056376
19,13.982999999999999,413.0,43.0,27914.578458893884,404-055191
20,14.002,25.0,215.0,9785.62641227596,404-055220
21,14.025,320.0,256.0,28022.209900426868,404-055256
22,14.045,242.0,84.0,27336.530113922116,404-055263
23,14.100999999999999,288.0,252.0,18472.29846649144,404-055176
24,14.104000000000001,142.0,257.0,24385.599571617855,404-055257
25,14.200999999999999,145.0,253.0,23581.418761656976,404-055231
26,14.46,311.0,150.0,20126.001069054528,404-055228
27,14.696,20.0,268.0,15096.226551368585,404-055198
28,14.719000000000001,427.0,217.0,17639.22673146979,404-055237
29,14.747,363.0,62.0,17626.98775985191,404-055196
30,14.758,290.0,164.0,4396.690724104563,404-055239
31,14.874,375.0,72.0,12720.416309981425,404-055188
32,14.888,445.0,91.0,1939.1123854129028,404-055174
