,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.429,84.0,35.0,474247.34321604995,414-056844
1,11.369000000000002,117.0,164.0,190782.55339434705,413-059108
2,11.407,228.0,248.0,196286.60449085478,413-059097
3,11.712,303.0,13.0,146496.15701692234,413-059130
4,11.842,67.0,141.0,132467.53983910687,413-059088
5,12.702,166.0,32.0,60698.079532387674,413-059112
6,12.724,19.0,99.0,59619.56181336298,413-059094
7,12.782,480.0,183.0,58552.81002265583,413-059142
8,13.134,378.0,160.0,46456.04419406447,413-059101
9,13.328,419.0,241.0,30768.11713809106,413-059122
10,13.337,87.0,197.0,35125.413555416395,413-059163
11,13.387,231.0,105.0,31807.13846144286,412-056037
12,13.512,449.0,215.0,25529.729872308915,412-055973
13,13.552999999999999,267.0,176.0,27516.318441511525,412-056027
14,13.589,302.0,69.0,28986.24983365323,412-056025
15,13.648,471.0,178.0,24966.8510962229,412-055997
