,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.957,371.0,241.0,171847.64465704333,406-055814
1,11.965,82.0,216.0,168841.4383253055,405-055282
2,12.035,477.0,220.0,178743.8713499458,405-055274
3,12.145,20.0,45.0,147619.34505506043,405-055272
4,12.328,19.0,234.0,117341.23496374454,405-055271
5,12.877,30.0,271.0,72769.65979193573,405-055308
6,12.981,242.0,264.0,70062.28987216856,405-055337
7,13.285,58.0,38.0,59749.94782208044,405-055291
8,13.307,278.0,58.0,56592.5200740305,405-055307
9,13.392000000000001,102.0,124.0,51982.67123311673,405-055325
10,13.409,424.0,89.0,52026.000101339836,405-055331
11,13.436,89.0,78.0,55728.601129660485,405-055338
12,13.561,20.0,169.0,38778.020851157184,405-055303
13,13.712,456.0,196.0,36399.5453991647,405-055294
14,13.794,199.0,221.0,26204.671736070915,405-055335
15,13.852,119.0,259.0,37154.39084289718,405-055305
16,13.852,19.0,48.0,61762.73642544098,405-055285
17,13.904000000000002,457.0,61.0,36374.24054597484,405-055273
18,14.095999999999998,74.0,149.0,29405.217627701837,404-054163
19,14.157,25.0,40.0,21902.46641928723,404-054124
20,14.187999999999999,267.0,84.0,22402.65986677509,404-054166
21,14.203,400.0,84.0,24737.21252623914,404-054141
22,14.219000000000001,466.0,94.0,26802.99681357398,404-054168
23,14.349,444.0,143.0,24267.74292166996,404-054115
24,14.357999999999999,366.0,17.0,21623.609648438014,404-054155
25,14.394,219.0,147.0,22834.181202182866,404-054130
26,14.424000000000001,136.0,247.0,25137.045026331652,404-054128
27,14.467,489.0,222.0,19679.114087294573,404-054121
28,14.569,56.0,261.0,26633.921926588162,404-054147
29,14.911,196.0,123.0,21810.8344918851,404-054117
