,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.107999999999999,135.0,207.0,698459.1436550234,412-053686
1,10.92,437.0,231.0,368504.8748140124,412-053696
2,11.338,26.0,35.0,251850.91114268388,411-054311
3,11.616,219.0,16.0,208328.37060569608,411-054246
4,11.67,226.0,160.0,174474.93242398833,411-054289
5,11.804,450.0,33.0,153016.4374293791,411-054268
6,11.814,107.0,181.0,157665.81077640125,411-054243
7,12.294,277.0,213.0,106231.86869610431,411-054263
8,12.623,237.0,226.0,72442.21291208571,411-054295
9,12.645999999999999,445.0,145.0,70273.22327639139,411-054309
10,12.892999999999999,294.0,19.0,61146.37315024931,411-054273
11,12.972000000000001,201.0,209.0,55857.3329787547,411-054255
12,12.985,22.0,78.0,59544.14320457497,411-054250
13,12.997,298.0,56.0,53254.8957809894,411-054254
14,13.094000000000001,85.0,166.0,50051.20128826831,410-055267
15,13.409,62.0,265.0,34826.11973123789,410-055273
16,13.664000000000001,130.0,241.0,35301.43829986298,410-055281
17,13.732000000000001,116.0,161.0,25823.02311911879,410-055295
18,13.735,309.0,232.0,27085.113438511395,410-055287
19,13.895,364.0,91.0,26696.725688852966,410-055292
20,13.901,268.0,231.0,20688.613215433234,410-055302
21,14.046,176.0,86.0,23638.85189015016,410-055320
22,14.055,111.0,191.0,20501.46149497017,410-055272
23,14.085999999999999,195.0,68.0,23547.209142461885,410-055257
