,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.158,215.0,253.0,712282.9657392972,402-050478
1,10.236,319.0,44.0,857065.5631097255,402-050484
2,10.814,72.0,31.0,446745.238104734,402-050517
3,11.043,291.0,194.0,337759.5171477299,402-050473
4,11.37,204.0,212.0,261930.2132490499,401-050910
5,11.814,295.0,151.0,177385.3384659127,401-050955
6,11.982000000000001,179.0,95.0,142432.98030373605,401-050980
7,12.877,121.0,24.0,62917.953873872706,401-050956
8,12.892999999999999,214.0,186.0,74930.5218102021,401-050984
9,13.105,205.0,102.0,59553.53459978395,401-050914
10,13.107999999999999,296.0,24.0,50992.60610602822,401-050929
11,13.215,465.0,49.0,44441.72412066345,401-050933
12,13.283,90.0,85.0,43120.38940964853,401-050950
13,13.319,338.0,171.0,44603.22181487848,401-050965
14,13.34,485.0,78.0,44956.44684295584,401-050927
15,13.597000000000001,237.0,247.0,35387.10127651433,401-050941
16,13.675,320.0,58.0,30505.872850899068,401-050959
17,13.702,374.0,151.0,29922.667690541068,400-050896
18,13.797,174.0,157.0,27225.451028084888,400-050912
19,13.854000000000001,473.0,210.0,27384.973954764107,400-050943
20,13.901,131.0,15.0,26287.65968907675,400-050894
21,14.01,338.0,250.0,22702.538597283765,400-050918
22,14.023,319.0,229.0,20493.27584529062,400-050902
23,14.077,254.0,165.0,22890.49670398667,400-050923
24,14.31,159.0,24.0,16429.071042223484,400-050898
