,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.984000000000002,429.0,226.0,430035.2428435723,413-060686
1,11.014000000000001,384.0,262.0,379004.93162055075,413-060640
2,11.338,168.0,43.0,284489.7026467509,413-060669
3,11.433,442.0,68.0,298808.67645398364,413-060685
4,11.867,448.0,26.0,173929.41910293762,413-060650
5,12.280999999999999,284.0,172.0,119687.76523086238,413-060633
6,12.440999999999999,288.0,178.0,107975.4841085683,413-060656
7,12.549000000000001,344.0,213.0,98812.5564044673,413-060632
8,12.567,239.0,76.0,98993.0450602337,413-060683
9,12.81,437.0,118.0,76641.75549298168,413-060645
10,12.864,131.0,92.0,82481.69541012212,412-057462
11,13.495,221.0,182.0,44245.25479546952,412-057505
12,13.722999999999999,462.0,256.0,29448.82192692732,412-057506
13,13.74,326.0,201.0,32927.59817759763,412-057486
14,13.755999999999998,84.0,248.0,21144.340508947877,412-057517
15,13.837,390.0,224.0,33175.88328471936,412-057520
16,13.844000000000001,130.0,99.0,32135.23911047164,412-057531
17,14.102,214.0,158.0,23089.07458291845,412-057537
18,14.261,383.0,55.0,19872.66203805601,412-057451
19,14.267999999999999,125.0,167.0,20303.893025985497,412-057548
20,14.532,265.0,94.0,17527.565765529507,412-057528
